,num_chunks,times,drop_num_used
0,3000,0,3466
1,3000,1,3390
2,3000,2,3467
3,3000,3,3499
4,3000,4,3322
5,3000,5,3358
6,3000,6,3424
7,3000,7,3327
8,3000,8,3305
9,3000,9,3266
10,3000,10,3297
11,3000,11,3362
12,3000,12,3250
13,3000,13,3402
14,3000,14,3328
15,3000,15,3279
16,3000,16,3328
17,3000,17,3354
18,3000,18,3636
19,3000,19,3323
20,3000,20,3523
21,3000,21,3330
22,3000,22,3272
23,3000,23,3333
24,3000,24,3393
25,3000,25,3354
26,3000,26,3374
27,3000,27,3320
28,3000,28,3325
29,3000,29,3410
30,3000,30,3412
31,3000,31,3420
32,3000,32,3275
33,3000,33,3458
34,3000,34,3368
35,3000,35,3471
36,3000,36,3375
37,3000,37,3378
38,3000,38,3392
39,3000,39,3481
40,3000,40,3494
41,3000,41,3302
42,3000,42,3340
43,3000,43,3304
44,3000,44,3419
45,3000,45,3352
46,3000,46,3366
47,3000,47,3383
48,3000,48,3279
49,3000,49,3337
50,3000,50,3526
51,3000,51,3447
52,3000,52,3358
53,3000,53,3475
54,3000,54,3320
55,3000,55,3292
56,3000,56,3393
57,3000,57,3381
58,3000,58,3294
59,3000,59,3346
60,3000,60,3393
61,3000,61,3470
62,3000,62,3354
63,3000,63,3421
64,3000,64,3445
65,3000,65,3333
66,3000,66,3431
67,3000,67,3239
68,3000,68,3344
69,3000,69,3298
70,3000,70,3316
71,3000,71,3415
72,3000,72,3295
73,3000,73,3308
74,3000,74,3270
75,3000,75,3429
76,3000,76,3523
77,3000,77,3420
78,3000,78,3529
79,3000,79,3345
80,3000,80,3364
81,3000,81,3369
82,3000,82,3461
83,3000,83,3440
84,3000,84,3298
85,3000,85,3305
86,3000,86,3349
87,3000,87,3332
88,3000,88,3355
89,3000,89,3265
90,3000,90,3294
91,3000,91,3472
92,3000,92,3298
93,3000,93,3296
94,3000,94,3368
95,3000,95,3320
96,3000,96,3416
97,3000,97,3363
98,3000,98,3346
99,3000,99,3387
