,num_chunks,times,drop_num_used
0,450,0,576
1,450,1,540
2,450,2,594
3,450,3,562
4,450,4,577
5,450,5,543
6,450,6,519
7,450,7,565
8,450,8,548
9,450,9,544
10,450,10,569
11,450,11,591
12,450,12,576
13,450,13,570
14,450,14,640
15,450,15,561
16,450,16,541
17,450,17,565
18,450,18,547
19,450,19,576
20,450,20,563
21,450,21,541
22,450,22,556
23,450,23,566
24,450,24,546
25,450,25,601
26,450,26,666
27,450,27,542
28,450,28,574
29,450,29,550
30,450,30,563
31,450,31,566
32,450,32,566
33,450,33,607
34,450,34,569
35,450,35,543
36,450,36,579
37,450,37,533
38,450,38,572
39,450,39,576
40,450,40,580
41,450,41,586
42,450,42,562
43,450,43,630
44,450,44,554
45,450,45,603
46,450,46,575
47,450,47,671
48,450,48,601
49,450,49,598
50,450,50,566
51,450,51,519
52,450,52,627
53,450,53,565
54,450,54,570
55,450,55,535
56,450,56,514
57,450,57,563
58,450,58,534
59,450,59,546
60,450,60,544
61,450,61,591
62,450,62,607
63,450,63,601
64,450,64,571
65,450,65,538
66,450,66,592
67,450,67,599
68,450,68,566
69,450,69,561
70,450,70,587
71,450,71,631
72,450,72,566
73,450,73,575
74,450,74,554
75,450,75,561
76,450,76,568
77,450,77,537
78,450,78,503
79,450,79,546
80,450,80,548
81,450,81,546
82,450,82,573
83,450,83,599
84,450,84,602
85,450,85,574
86,450,86,530
87,450,87,581
88,450,88,556
89,450,89,552
90,450,90,580
91,450,91,569
92,450,92,551
93,450,93,738
94,450,94,598
95,450,95,576
96,450,96,632
97,450,97,586
98,450,98,532
99,450,99,560
