,num_chunks,times,drop_num_used
0,250,0,319
1,250,1,334
2,250,2,323
3,250,3,407
4,250,4,317
5,250,5,337
6,250,6,341
7,250,7,384
8,250,8,308
9,250,9,313
10,250,10,325
11,250,11,315
12,250,12,317
13,250,13,454
14,250,14,312
15,250,15,312
16,250,16,320
17,250,17,349
18,250,18,296
19,250,19,353
20,250,20,331
21,250,21,333
22,250,22,339
23,250,23,369
24,250,24,323
25,250,25,318
26,250,26,407
27,250,27,307
28,250,28,331
29,250,29,325
30,250,30,327
31,250,31,320
32,250,32,313
33,250,33,344
34,250,34,351
35,250,35,318
36,250,36,326
37,250,37,311
38,250,38,327
39,250,39,350
40,250,40,331
41,250,41,461
42,250,42,473
43,250,43,302
44,250,44,347
45,250,45,316
46,250,46,315
47,250,47,303
48,250,48,344
49,250,49,351
50,250,50,298
51,250,51,326
52,250,52,336
53,250,53,323
54,250,54,314
55,250,55,330
56,250,56,352
57,250,57,305
58,250,58,323
59,250,59,330
60,250,60,293
61,250,61,341
62,250,62,333
63,250,63,316
64,250,64,310
65,250,65,341
66,250,66,352
67,250,67,335
68,250,68,304
69,250,69,318
70,250,70,355
71,250,71,333
72,250,72,311
73,250,73,315
74,250,74,343
75,250,75,448
76,250,76,373
77,250,77,377
78,250,78,312
79,250,79,336
80,250,80,399
81,250,81,306
82,250,82,312
83,250,83,334
84,250,84,319
85,250,85,360
86,250,86,325
87,250,87,370
88,250,88,340
89,250,89,441
90,250,90,353
91,250,91,356
92,250,92,332
93,250,93,317
94,250,94,299
95,250,95,348
96,250,96,314
97,250,97,317
98,250,98,301
99,250,99,360
