,num_chunks,times,drop_num_used
0,500,0,624
1,500,1,595
2,500,2,610
3,500,3,629
4,500,4,647
5,500,5,620
6,500,6,611
7,500,7,618
8,500,8,607
9,500,9,663
10,500,10,598
11,500,11,694
12,500,12,617
13,500,13,631
14,500,14,604
15,500,15,564
16,500,16,589
17,500,17,648
18,500,18,620
19,500,19,632
20,500,20,636
21,500,21,628
22,500,22,577
23,500,23,629
24,500,24,637
25,500,25,680
26,500,26,626
27,500,27,683
28,500,28,616
29,500,29,600
30,500,30,635
31,500,31,609
32,500,32,604
33,500,33,615
34,500,34,661
35,500,35,623
36,500,36,632
37,500,37,692
38,500,38,662
39,500,39,604
40,500,40,617
41,500,41,636
42,500,42,681
43,500,43,635
44,500,44,591
45,500,45,605
46,500,46,702
47,500,47,627
48,500,48,584
49,500,49,666
50,500,50,614
51,500,51,611
52,500,52,667
53,500,53,593
54,500,54,662
55,500,55,580
56,500,56,634
57,500,57,598
58,500,58,583
59,500,59,731
60,500,60,657
61,500,61,610
62,500,62,655
63,500,63,639
64,500,64,584
65,500,65,614
66,500,66,612
67,500,67,604
68,500,68,634
69,500,69,662
70,500,70,667
71,500,71,595
72,500,72,639
73,500,73,616
74,500,74,609
75,500,75,592
76,500,76,629
77,500,77,614
78,500,78,618
79,500,79,631
80,500,80,622
81,500,81,630
82,500,82,656
83,500,83,646
84,500,84,608
85,500,85,769
86,500,86,613
87,500,87,659
88,500,88,655
89,500,89,638
90,500,90,620
91,500,91,601
92,500,92,652
93,500,93,626
94,500,94,622
95,500,95,663
96,500,96,807
97,500,97,600
98,500,98,681
99,500,99,602
