,num_chunks,times,drop_num_used
0,1000,0,1136
1,1000,1,1224
2,1000,2,1212
3,1000,3,1128
4,1000,4,1213
5,1000,5,1239
6,1000,6,1166
7,1000,7,1149
8,1000,8,1138
9,1000,9,1192
10,1000,10,1178
11,1000,11,1137
12,1000,12,1155
13,1000,13,1142
14,1000,14,1190
15,1000,15,1185
16,1000,16,1231
17,1000,17,1213
18,1000,18,1139
19,1000,19,1228
20,1000,20,1158
21,1000,21,1245
22,1000,22,1159
23,1000,23,1177
24,1000,24,1209
25,1000,25,1189
26,1000,26,1196
27,1000,27,1155
28,1000,28,1132
29,1000,29,1290
30,1000,30,1178
31,1000,31,1191
32,1000,32,1160
33,1000,33,1184
34,1000,34,1169
35,1000,35,1166
36,1000,36,1172
37,1000,37,1168
38,1000,38,1155
39,1000,39,1218
40,1000,40,1188
41,1000,41,1178
42,1000,42,1163
43,1000,43,1139
44,1000,44,1190
45,1000,45,1144
46,1000,46,1188
47,1000,47,1177
48,1000,48,1243
49,1000,49,1210
50,1000,50,1181
51,1000,51,1198
52,1000,52,1195
53,1000,53,1178
54,1000,54,1207
55,1000,55,1173
56,1000,56,1155
57,1000,57,1275
58,1000,58,1176
59,1000,59,1236
60,1000,60,1143
61,1000,61,1193
62,1000,62,1243
63,1000,63,1184
64,1000,64,1151
65,1000,65,1165
66,1000,66,1305
67,1000,67,1211
68,1000,68,1141
69,1000,69,1159
70,1000,70,1178
71,1000,71,1177
72,1000,72,1150
73,1000,73,1145
74,1000,74,1179
75,1000,75,1278
76,1000,76,1198
77,1000,77,1181
78,1000,78,1147
79,1000,79,1214
80,1000,80,1139
81,1000,81,1169
82,1000,82,1243
83,1000,83,1195
84,1000,84,1142
85,1000,85,1132
86,1000,86,1177
87,1000,87,1156
88,1000,88,1369
89,1000,89,1168
90,1000,90,1160
91,1000,91,1260
92,1000,92,1160
93,1000,93,1189
94,1000,94,1205
95,1000,95,1365
96,1000,96,1139
97,1000,97,1168
98,1000,98,1144
99,1000,99,1163
