,num_chunks,times,drop_num_used
0,2000,0,2324
1,2000,1,2199
2,2000,2,2223
3,2000,3,2203
4,2000,4,2280
5,2000,5,2248
6,2000,6,2236
7,2000,7,2309
8,2000,8,2255
9,2000,9,2354
10,2000,10,2418
11,2000,11,2399
12,2000,12,2285
13,2000,13,2309
14,2000,14,2304
15,2000,15,2343
16,2000,16,2240
17,2000,17,2281
18,2000,18,2232
19,2000,19,2317
20,2000,20,2390
21,2000,21,2312
22,2000,22,2262
23,2000,23,2348
24,2000,24,2278
25,2000,25,2310
26,2000,26,2212
27,2000,27,2316
28,2000,28,2309
29,2000,29,2211
30,2000,30,2240
31,2000,31,2209
32,2000,32,2331
33,2000,33,2366
34,2000,34,2274
35,2000,35,2298
36,2000,36,2379
37,2000,37,2227
38,2000,38,2237
39,2000,39,2302
40,2000,40,2251
41,2000,41,2351
42,2000,42,2302
43,2000,43,2207
44,2000,44,2407
45,2000,45,2213
46,2000,46,2390
47,2000,47,2244
48,2000,48,2348
49,2000,49,2285
50,2000,50,2395
51,2000,51,2223
52,2000,52,2258
53,2000,53,2341
54,2000,54,2364
55,2000,55,2237
56,2000,56,2250
57,2000,57,2232
58,2000,58,2301
59,2000,59,2272
60,2000,60,2250
61,2000,61,2230
62,2000,62,2323
63,2000,63,2336
64,2000,64,2265
65,2000,65,2340
66,2000,66,2306
67,2000,67,2224
68,2000,68,2283
69,2000,69,2310
70,2000,70,2236
71,2000,71,2458
72,2000,72,2283
73,2000,73,2252
74,2000,74,2291
75,2000,75,2356
76,2000,76,2335
77,2000,77,2202
78,2000,78,2265
79,2000,79,2223
80,2000,80,2216
81,2000,81,2262
82,2000,82,2242
83,2000,83,2318
84,2000,84,2659
85,2000,85,2410
86,2000,86,2297
87,2000,87,2470
88,2000,88,2312
89,2000,89,2311
90,2000,90,2258
91,2000,91,2299
92,2000,92,2221
93,2000,93,2296
94,2000,94,2237
95,2000,95,2244
96,2000,96,2278
97,2000,97,2234
98,2000,98,2284
99,2000,99,2226
