,num_chunks,times,drop_num_used
0,350,0,451
1,350,1,431
2,350,2,439
3,350,3,441
4,350,4,462
5,350,5,449
6,350,6,479
7,350,7,444
8,350,8,429
9,350,9,489
10,350,10,496
11,350,11,489
12,350,12,440
13,350,13,454
14,350,14,450
15,350,15,446
16,350,16,423
17,350,17,449
18,350,18,541
19,350,19,430
20,350,20,423
21,350,21,461
22,350,22,492
23,350,23,478
24,350,24,421
25,350,25,408
26,350,26,439
27,350,27,486
28,350,28,473
29,350,29,477
30,350,30,456
31,350,31,543
32,350,32,440
33,350,33,508
34,350,34,435
35,350,35,415
36,350,36,531
37,350,37,467
38,350,38,490
39,350,39,452
40,350,40,425
41,350,41,449
42,350,42,439
43,350,43,435
44,350,44,468
45,350,45,501
46,350,46,451
47,350,47,440
48,350,48,417
49,350,49,461
50,350,50,446
51,350,51,458
52,350,52,440
53,350,53,421
54,350,54,440
55,350,55,415
56,350,56,443
57,350,57,439
58,350,58,413
59,350,59,448
60,350,60,467
61,350,61,458
62,350,62,467
63,350,63,412
64,350,64,474
65,350,65,467
66,350,66,440
67,350,67,471
68,350,68,489
69,350,69,457
70,350,70,530
71,350,71,450
72,350,72,465
73,350,73,507
74,350,74,427
75,350,75,414
76,350,76,528
77,350,77,435
78,350,78,433
79,350,79,438
80,350,80,435
81,350,81,441
82,350,82,433
83,350,83,458
84,350,84,441
85,350,85,465
86,350,86,458
87,350,87,441
88,350,88,422
89,350,89,487
90,350,90,449
91,350,91,442
92,350,92,450
93,350,93,419
94,350,94,422
95,350,95,451
96,350,96,423
97,350,97,460
98,350,98,436
99,350,99,455
