,num_chunks,times,drop_num_used
0,400,0,516
1,400,1,839
2,400,2,630
3,400,3,621
4,400,4,848
5,400,5,703
6,400,6,721
7,400,7,519
8,400,8,589
9,400,9,486
10,400,10,463
11,400,11,800
12,400,12,457
13,400,13,854
14,400,14,928
15,400,15,705
16,400,16,878
17,400,17,793
18,400,18,498
19,400,19,595
20,400,20,563
21,400,21,1079
22,400,22,490
23,400,23,912
24,400,24,781
25,400,25,476
26,400,26,839
27,400,27,528
28,400,28,535
29,400,29,703
30,400,30,637
31,400,31,738
32,400,32,972
33,400,33,526
34,400,34,942
35,400,35,488
36,400,36,792
37,400,37,558
38,400,38,630
39,400,39,525
40,400,40,514
41,400,41,482
42,400,42,696
43,400,43,570
44,400,44,631
45,400,45,765
46,400,46,718
47,400,47,572
48,400,48,499
49,400,49,538
50,400,50,505
51,400,51,507
52,400,52,539
53,400,53,610
54,400,54,473
55,400,55,589
56,400,56,702
57,400,57,573
58,400,58,683
59,400,59,784
60,400,60,612
61,400,61,578
62,400,62,824
63,400,63,756
64,400,64,742
65,400,65,672
66,400,66,544
67,400,67,670
68,400,68,698
69,400,69,784
70,400,70,596
71,400,71,468
72,400,72,574
73,400,73,709
74,400,74,511
75,400,75,603
76,400,76,504
77,400,77,643
78,400,78,844
79,400,79,940
80,400,80,537
81,400,81,551
82,400,82,621
83,400,83,775
84,400,84,830
85,400,85,498
86,400,86,1001
87,400,87,817
88,400,88,699
89,400,89,657
90,400,90,990
91,400,91,606
92,400,92,508
93,400,93,525
94,400,94,594
95,400,95,677
96,400,96,475
97,400,97,514
98,400,98,481
99,400,99,487
