,num_chunks,times,drop_num_used
0,100,0,336
1,100,1,243
2,100,2,218
3,100,3,159
4,100,4,214
5,100,5,173
6,100,6,151
7,100,7,150
8,100,8,142
9,100,9,430
10,100,10,169
11,100,11,158
12,100,12,127
13,100,13,312
14,100,14,137
15,100,15,277
16,100,16,136
17,100,17,167
18,100,18,131
19,100,19,182
20,100,20,134
21,100,21,358
22,100,22,170
23,100,23,233
24,100,24,133
25,100,25,130
26,100,26,173
27,100,27,176
28,100,28,175
29,100,29,143
30,100,30,126
31,100,31,143
32,100,32,148
33,100,33,146
34,100,34,275
35,100,35,153
36,100,36,131
37,100,37,266
38,100,38,178
39,100,39,153
40,100,40,173
41,100,41,329
42,100,42,143
43,100,43,201
44,100,44,133
45,100,45,169
46,100,46,149
47,100,47,168
48,100,48,180
49,100,49,129
50,100,50,207
51,100,51,176
52,100,52,134
53,100,53,161
54,100,54,152
55,100,55,165
56,100,56,134
57,100,57,208
58,100,58,236
59,100,59,184
60,100,60,476
61,100,61,151
62,100,62,308
63,100,63,458
64,100,64,269
65,100,65,306
66,100,66,154
67,100,67,163
68,100,68,241
69,100,69,174
70,100,70,154
71,100,71,232
72,100,72,182
73,100,73,163
74,100,74,153
75,100,75,128
76,100,76,465
77,100,77,350
78,100,78,200
79,100,79,180
80,100,80,190
81,100,81,194
82,100,82,128
83,100,83,167
84,100,84,186
85,100,85,177
86,100,86,137
87,100,87,145
88,100,88,243
89,100,89,266
90,100,90,332
91,100,91,402
92,100,92,146
93,100,93,133
94,100,94,136
95,100,95,175
96,100,96,149
97,100,97,151
98,100,98,135
99,100,99,129
