,num_chunks,times,drop_num_used
0,200,0,239
1,200,1,318
2,200,2,410
3,200,3,483
4,200,4,321
5,200,5,332
6,200,6,324
7,200,7,315
8,200,8,387
9,200,9,463
10,200,10,403
11,200,11,240
12,200,12,304
13,200,13,237
14,200,14,464
15,200,15,425
16,200,16,413
17,200,17,251
18,200,18,365
19,200,19,305
20,200,20,306
21,200,21,371
22,200,22,275
23,200,23,589
24,200,24,319
25,200,25,361
26,200,26,240
27,200,27,307
28,200,28,266
29,200,29,257
30,200,30,348
31,200,31,352
32,200,32,425
33,200,33,306
34,200,34,299
35,200,35,371
36,200,36,254
37,200,37,371
38,200,38,370
39,200,39,368
40,200,40,271
41,200,41,338
42,200,42,321
43,200,43,355
44,200,44,348
45,200,45,252
46,200,46,320
47,200,47,292
48,200,48,312
49,200,49,247
50,200,50,461
51,200,51,327
52,200,52,338
53,200,53,335
54,200,54,289
55,200,55,356
56,200,56,529
57,200,57,294
58,200,58,448
59,200,59,357
60,200,60,396
61,200,61,263
62,200,62,281
63,200,63,319
64,200,64,301
65,200,65,500
66,200,66,280
67,200,67,251
68,200,68,257
69,200,69,499
70,200,70,360
71,200,71,429
72,200,72,314
73,200,73,256
74,200,74,357
75,200,75,296
76,200,76,243
77,200,77,253
78,200,78,518
79,200,79,264
80,200,80,429
81,200,81,337
82,200,82,267
83,200,83,266
84,200,84,298
85,200,85,257
86,200,86,243
87,200,87,347
88,200,88,342
89,200,89,536
90,200,90,322
91,200,91,282
92,200,92,253
93,200,93,324
94,200,94,314
95,200,95,550
96,200,96,376
97,200,97,303
98,200,98,328
99,200,99,234
