,num_chunks,times,drop_num_used
0,500,0,786
1,500,1,1039
2,500,2,751
3,500,3,1547
4,500,4,684
5,500,5,637
6,500,6,834
7,500,7,726
8,500,8,1004
9,500,9,680
10,500,10,824
11,500,11,953
12,500,12,702
13,500,13,665
14,500,14,724
15,500,15,718
16,500,16,678
17,500,17,897
18,500,18,823
19,500,19,887
20,500,20,612
21,500,21,973
22,500,22,889
23,500,23,706
24,500,24,761
25,500,25,634
26,500,26,1094
27,500,27,655
28,500,28,767
29,500,29,951
30,500,30,587
31,500,31,774
32,500,32,690
33,500,33,809
34,500,34,749
35,500,35,711
36,500,36,803
37,500,37,1002
38,500,38,1436
39,500,39,792
40,500,40,788
41,500,41,576
42,500,42,850
43,500,43,1039
44,500,44,914
45,500,45,647
46,500,46,1551
47,500,47,618
48,500,48,843
49,500,49,740
50,500,50,959
51,500,51,801
52,500,52,559
53,500,53,728
54,500,54,1073
55,500,55,689
56,500,56,853
57,500,57,1249
58,500,58,693
59,500,59,598
60,500,60,918
61,500,61,792
62,500,62,697
63,500,63,948
64,500,64,1188
65,500,65,911
66,500,66,1312
67,500,67,1198
68,500,68,1216
69,500,69,1018
70,500,70,1367
71,500,71,693
72,500,72,1034
73,500,73,874
74,500,74,787
75,500,75,665
76,500,76,721
77,500,77,1147
78,500,78,611
79,500,79,582
80,500,80,632
81,500,81,771
82,500,82,1278
83,500,83,970
84,500,84,1249
85,500,85,865
86,500,86,667
87,500,87,1150
88,500,88,671
89,500,89,698
90,500,90,1005
91,500,91,926
92,500,92,1214
93,500,93,624
94,500,94,1145
95,500,95,1105
96,500,96,580
97,500,97,895
98,500,98,956
99,500,99,726
