,num_chunks,times,drop_num_used
0,100,0,127
1,100,1,119
2,100,2,131
3,100,3,131
4,100,4,123
5,100,5,122
6,100,6,126
7,100,7,126
8,100,8,122
9,100,9,120
10,100,10,131
11,100,11,129
12,100,12,127
13,100,13,128
14,100,14,131
15,100,15,121
16,100,16,125
17,100,17,124
18,100,18,133
19,100,19,124
20,100,20,123
21,100,21,138
22,100,22,131
23,100,23,124
24,100,24,134
25,100,25,132
26,100,26,121
27,100,27,121
28,100,28,132
29,100,29,124
30,100,30,111
31,100,31,123
32,100,32,115
33,100,33,131
34,100,34,136
35,100,35,123
36,100,36,123
37,100,37,123
38,100,38,127
39,100,39,124
40,100,40,126
41,100,41,120
42,100,42,116
43,100,43,122
44,100,44,117
45,100,45,128
46,100,46,116
47,100,47,126
48,100,48,122
49,100,49,130
50,100,50,118
51,100,51,122
52,100,52,130
53,100,53,130
54,100,54,129
55,100,55,122
56,100,56,125
57,100,57,127
58,100,58,133
59,100,59,133
60,100,60,124
61,100,61,126
62,100,62,127
63,100,63,129
64,100,64,128
65,100,65,127
66,100,66,125
67,100,67,122
68,100,68,130
69,100,69,121
70,100,70,131
71,100,71,131
72,100,72,122
73,100,73,121
74,100,74,127
75,100,75,121
76,100,76,117
77,100,77,126
78,100,78,131
79,100,79,121
80,100,80,123
81,100,81,123
82,100,82,123
83,100,83,128
84,100,84,122
85,100,85,131
86,100,86,124
87,100,87,114
88,100,88,136
89,100,89,125
90,100,90,124
91,100,91,124
92,100,92,129
93,100,93,122
94,100,94,131
95,100,95,128
96,100,96,126
97,100,97,125
98,100,98,126
99,100,99,123
