,num_chunks,times,drop_num_used
0,200,0,238
1,200,1,229
2,200,2,236
3,200,3,238
4,200,4,242
5,200,5,235
6,200,6,234
7,200,7,233
8,200,8,234
9,200,9,231
10,200,10,237
11,200,11,241
12,200,12,232
13,200,13,229
14,200,14,232
15,200,15,232
16,200,16,238
17,200,17,224
18,200,18,233
19,200,19,245
20,200,20,234
21,200,21,231
22,200,22,231
23,200,23,232
24,200,24,234
25,200,25,242
26,200,26,224
27,200,27,232
28,200,28,227
29,200,29,241
30,200,30,241
31,200,31,235
32,200,32,236
33,200,33,231
34,200,34,242
35,200,35,235
36,200,36,242
37,200,37,233
38,200,38,239
39,200,39,235
40,200,40,241
41,200,41,226
42,200,42,240
43,200,43,233
44,200,44,236
45,200,45,234
46,200,46,228
47,200,47,240
48,200,48,236
49,200,49,236
50,200,50,241
51,200,51,250
52,200,52,238
53,200,53,241
54,200,54,232
55,200,55,241
56,200,56,238
57,200,57,235
58,200,58,248
59,200,59,236
60,200,60,241
61,200,61,225
62,200,62,236
63,200,63,238
64,200,64,234
65,200,65,238
66,200,66,237
67,200,67,233
68,200,68,231
69,200,69,225
70,200,70,243
71,200,71,234
72,200,72,231
73,200,73,229
74,200,74,237
75,200,75,239
76,200,76,236
77,200,77,231
78,200,78,234
79,200,79,242
80,200,80,236
81,200,81,241
82,200,82,242
83,200,83,237
84,200,84,229
85,200,85,232
86,200,86,235
87,200,87,243
88,200,88,233
89,200,89,232
90,200,90,246
91,200,91,238
92,200,92,225
93,200,93,243
94,200,94,231
95,200,95,242
96,200,96,227
97,200,97,231
98,200,98,224
99,200,99,251
