,num_chunks,times,drop_num_used
0,500,0,544
1,500,1,566
2,500,2,565
3,500,3,553
4,500,4,557
5,500,5,554
6,500,6,561
7,500,7,564
8,500,8,557
9,500,9,562
10,500,10,564
11,500,11,548
12,500,12,552
13,500,13,562
14,500,14,557
15,500,15,554
16,500,16,558
17,500,17,551
18,500,18,557
19,500,19,559
20,500,20,564
21,500,21,568
22,500,22,561
23,500,23,571
24,500,24,572
25,500,25,574
26,500,26,550
27,500,27,570
28,500,28,554
29,500,29,563
30,500,30,565
31,500,31,551
32,500,32,571
33,500,33,572
34,500,34,551
35,500,35,559
36,500,36,559
37,500,37,560
38,500,38,564
39,500,39,570
40,500,40,573
41,500,41,569
42,500,42,554
43,500,43,571
44,500,44,559
45,500,45,571
46,500,46,571
47,500,47,566
48,500,48,561
49,500,49,568
50,500,50,567
51,500,51,563
52,500,52,579
53,500,53,567
54,500,54,584
55,500,55,572
56,500,56,575
57,500,57,547
58,500,58,563
59,500,59,554
60,500,60,551
61,500,61,564
62,500,62,547
63,500,63,563
64,500,64,561
65,500,65,558
66,500,66,561
67,500,67,576
68,500,68,558
69,500,69,567
70,500,70,567
71,500,71,574
72,500,72,552
73,500,73,566
74,500,74,563
75,500,75,565
76,500,76,562
77,500,77,576
78,500,78,564
79,500,79,556
80,500,80,563
81,500,81,573
82,500,82,560
83,500,83,566
84,500,84,574
85,500,85,563
86,500,86,571
87,500,87,567
88,500,88,560
89,500,89,570
90,500,90,567
91,500,91,555
92,500,92,557
93,500,93,569
94,500,94,565
95,500,95,555
96,500,96,560
97,500,97,563
98,500,98,567
99,500,99,557
