,num_chunks,times,drop_num_used
0,450,0,501
1,450,1,521
2,450,2,513
3,450,3,513
4,450,4,521
5,450,5,508
6,450,6,499
7,450,7,498
8,450,8,499
9,450,9,507
10,450,10,518
11,450,11,517
12,450,12,501
13,450,13,505
14,450,14,511
15,450,15,524
16,450,16,505
17,450,17,497
18,450,18,515
19,450,19,503
20,450,20,509
21,450,21,501
22,450,22,511
23,450,23,504
24,450,24,513
25,450,25,502
26,450,26,525
27,450,27,512
28,450,28,504
29,450,29,502
30,450,30,509
31,450,31,501
32,450,32,502
33,450,33,498
34,450,34,502
35,450,35,520
36,450,36,512
37,450,37,502
38,450,38,512
39,450,39,511
40,450,40,495
41,450,41,509
42,450,42,504
43,450,43,516
44,450,44,501
45,450,45,507
46,450,46,514
47,450,47,503
48,450,48,501
49,450,49,504
50,450,50,518
51,450,51,512
52,450,52,507
53,450,53,521
54,450,54,501
55,450,55,512
56,450,56,506
57,450,57,507
58,450,58,516
59,450,59,517
60,450,60,494
61,450,61,493
62,450,62,497
63,450,63,509
64,450,64,501
65,450,65,511
66,450,66,510
67,450,67,497
68,450,68,515
69,450,69,514
70,450,70,517
71,450,71,512
72,450,72,510
73,450,73,513
74,450,74,500
75,450,75,503
76,450,76,506
77,450,77,512
78,450,78,509
79,450,79,512
80,450,80,521
81,450,81,501
82,450,82,501
83,450,83,512
84,450,84,506
85,450,85,502
86,450,86,521
87,450,87,507
88,450,88,509
89,450,89,512
90,450,90,505
91,450,91,513
92,450,92,517
93,450,93,532
94,450,94,506
95,450,95,515
96,450,96,505
97,450,97,521
98,450,98,509
99,450,99,515
