,num_chunks,times,drop_num_used
0,1500,0,1638
1,1500,1,1646
2,1500,2,1620
3,1500,3,1603
4,1500,4,1613
5,1500,5,1625
6,1500,6,1605
7,1500,7,1635
8,1500,8,1629
9,1500,9,1608
10,1500,10,1612
11,1500,11,1619
12,1500,12,1621
13,1500,13,1616
14,1500,14,1608
15,1500,15,1618
16,1500,16,1641
17,1500,17,1623
18,1500,18,1622
19,1500,19,1631
20,1500,20,1638
21,1500,21,1627
22,1500,22,1615
23,1500,23,1631
24,1500,24,1635
25,1500,25,1623
26,1500,26,1624
27,1500,27,1625
28,1500,28,1631
29,1500,29,1627
30,1500,30,1622
31,1500,31,1638
32,1500,32,1626
33,1500,33,1651
34,1500,34,1624
35,1500,35,1611
36,1500,36,1622
37,1500,37,1624
38,1500,38,1621
39,1500,39,1627
40,1500,40,1612
41,1500,41,1636
42,1500,42,1629
43,1500,43,1631
44,1500,44,1620
45,1500,45,1618
46,1500,46,1629
47,1500,47,1614
48,1500,48,1628
49,1500,49,1621
50,1500,50,1624
51,1500,51,1643
52,1500,52,1623
53,1500,53,1621
54,1500,54,1628
55,1500,55,1629
56,1500,56,1605
57,1500,57,1616
58,1500,58,1620
59,1500,59,1612
60,1500,60,1603
61,1500,61,1608
62,1500,62,1640
63,1500,63,1641
64,1500,64,1614
65,1500,65,1636
66,1500,66,1628
67,1500,67,1617
68,1500,68,1630
69,1500,69,1641
70,1500,70,1624
71,1500,71,1633
72,1500,72,1606
73,1500,73,1614
74,1500,74,1607
75,1500,75,1615
76,1500,76,1639
77,1500,77,1617
78,1500,78,1621
79,1500,79,1625
80,1500,80,1641
81,1500,81,1634
82,1500,82,1608
83,1500,83,1619
84,1500,84,1639
85,1500,85,1627
86,1500,86,1638
87,1500,87,1627
88,1500,88,1614
89,1500,89,1641
90,1500,90,1608
91,1500,91,1605
92,1500,92,1618
93,1500,93,1621
94,1500,94,1620
95,1500,95,1627
96,1500,96,1633
97,1500,97,1612
98,1500,98,1630
99,1500,99,1623
