,num_chunks,times,drop_num_used
0,350,0,401
1,350,1,391
2,350,2,391
3,350,3,406
4,350,4,400
5,350,5,400
6,350,6,411
7,350,7,400
8,350,8,406
9,350,9,394
10,350,10,411
11,350,11,390
12,350,12,406
13,350,13,407
14,350,14,391
15,350,15,409
16,350,16,404
17,350,17,400
18,350,18,401
19,350,19,403
20,350,20,390
21,350,21,402
22,350,22,398
23,350,23,396
24,350,24,395
25,350,25,401
26,350,26,393
27,350,27,417
28,350,28,404
29,350,29,408
30,350,30,389
31,350,31,395
32,350,32,394
33,350,33,405
34,350,34,397
35,350,35,402
36,350,36,394
37,350,37,410
38,350,38,391
39,350,39,398
40,350,40,401
41,350,41,408
42,350,42,399
43,350,43,405
44,350,44,396
45,350,45,411
46,350,46,395
47,350,47,399
48,350,48,404
49,350,49,401
50,350,50,405
51,350,51,403
52,350,52,400
53,350,53,386
54,350,54,392
55,350,55,399
56,350,56,401
57,350,57,399
58,350,58,399
59,350,59,401
60,350,60,406
61,350,61,403
62,350,62,400
63,350,63,407
64,350,64,401
65,350,65,408
66,350,66,403
67,350,67,413
68,350,68,405
69,350,69,404
70,350,70,400
71,350,71,401
72,350,72,401
73,350,73,395
74,350,74,396
75,350,75,394
76,350,76,398
77,350,77,411
78,350,78,401
79,350,79,406
80,350,80,399
81,350,81,399
82,350,82,400
83,350,83,399
84,350,84,413
85,350,85,410
86,350,86,405
87,350,87,401
88,350,88,402
89,350,89,401
90,350,90,401
91,350,91,403
92,350,92,398
93,350,93,399
94,350,94,417
95,350,95,403
96,350,96,407
97,350,97,401
98,350,98,402
99,350,99,399
