,num_chunks,times,drop_num_used
0,200,0,243
1,200,1,238
2,200,2,252
3,200,3,236
4,200,4,225
5,200,5,239
6,200,6,238
7,200,7,231
8,200,8,240
9,200,9,231
10,200,10,231
11,200,11,233
12,200,12,231
13,200,13,231
14,200,14,234
15,200,15,236
16,200,16,232
17,200,17,245
18,200,18,231
19,200,19,231
20,200,20,243
21,200,21,231
22,200,22,242
23,200,23,242
24,200,24,239
25,200,25,233
26,200,26,225
27,200,27,236
28,200,28,241
29,200,29,241
30,200,30,235
31,200,31,237
32,200,32,239
33,200,33,236
34,200,34,233
35,200,35,238
36,200,36,239
37,200,37,225
38,200,38,236
39,200,39,241
40,200,40,233
41,200,41,231
42,200,42,234
43,200,43,243
44,200,44,238
45,200,45,237
46,200,46,241
47,200,47,232
48,200,48,230
49,200,49,229
50,200,50,242
51,200,51,241
52,200,52,232
53,200,53,240
54,200,54,231
55,200,55,236
56,200,56,237
57,200,57,236
58,200,58,232
59,200,59,242
60,200,60,237
61,200,61,238
62,200,62,242
63,200,63,231
64,200,64,236
65,200,65,232
66,200,66,244
67,200,67,237
68,200,68,231
69,200,69,239
70,200,70,235
71,200,71,241
72,200,72,235
73,200,73,242
74,200,74,242
75,200,75,226
76,200,76,236
77,200,77,241
78,200,78,226
79,200,79,238
80,200,80,231
81,200,81,243
82,200,82,230
83,200,83,235
84,200,84,243
85,200,85,235
86,200,86,231
87,200,87,231
88,200,88,234
89,200,89,244
90,200,90,234
91,200,91,232
92,200,92,236
93,200,93,235
94,200,94,234
95,200,95,238
96,200,96,241
97,200,97,241
98,200,98,246
99,200,99,236
