,num_chunks,times,drop_num_used
0,500,0,551
1,500,1,557
2,500,2,571
3,500,3,551
4,500,4,557
5,500,5,571
6,500,6,555
7,500,7,561
8,500,8,552
9,500,9,555
10,500,10,563
11,500,11,563
12,500,12,558
13,500,13,563
14,500,14,556
15,500,15,566
16,500,16,561
17,500,17,562
18,500,18,561
19,500,19,566
20,500,20,553
21,500,21,563
22,500,22,551
23,500,23,560
24,500,24,546
25,500,25,545
26,500,26,571
27,500,27,554
28,500,28,562
29,500,29,566
30,500,30,569
31,500,31,554
32,500,32,559
33,500,33,555
34,500,34,575
35,500,35,566
36,500,36,554
37,500,37,556
38,500,38,561
39,500,39,560
40,500,40,566
41,500,41,553
42,500,42,564
43,500,43,558
44,500,44,567
45,500,45,558
46,500,46,560
47,500,47,561
48,500,48,564
49,500,49,551
50,500,50,563
51,500,51,558
52,500,52,561
53,500,53,563
54,500,54,559
55,500,55,577
56,500,56,561
57,500,57,548
58,500,58,561
59,500,59,560
60,500,60,557
61,500,61,564
62,500,62,562
63,500,63,557
64,500,64,568
65,500,65,563
66,500,66,543
67,500,67,573
68,500,68,548
69,500,69,557
70,500,70,558
71,500,71,556
72,500,72,553
73,500,73,562
74,500,74,563
75,500,75,581
76,500,76,557
77,500,77,556
78,500,78,571
79,500,79,567
80,500,80,556
81,500,81,571
82,500,82,561
83,500,83,553
84,500,84,563
85,500,85,555
86,500,86,562
87,500,87,558
88,500,88,577
89,500,89,573
90,500,90,566
91,500,91,566
92,500,92,561
93,500,93,564
94,500,94,564
95,500,95,561
96,500,96,556
97,500,97,558
98,500,98,561
99,500,99,562
