,num_chunks,times,drop_num_used
0,350,0,396
1,350,1,400
2,350,2,394
3,350,3,397
4,350,4,399
5,350,5,402
6,350,6,412
7,350,7,402
8,350,8,393
9,350,9,403
10,350,10,396
11,350,11,404
12,350,12,403
13,350,13,395
14,350,14,398
15,350,15,401
16,350,16,401
17,350,17,399
18,350,18,401
19,350,19,411
20,350,20,403
21,350,21,405
22,350,22,391
23,350,23,411
24,350,24,397
25,350,25,391
26,350,26,406
27,350,27,397
28,350,28,393
29,350,29,393
30,350,30,413
31,350,31,398
32,350,32,392
33,350,33,406
34,350,34,404
35,350,35,392
36,350,36,411
37,350,37,394
38,350,38,389
39,350,39,405
40,350,40,401
41,350,41,396
42,350,42,394
43,350,43,408
44,350,44,394
45,350,45,390
46,350,46,394
47,350,47,403
48,350,48,401
49,350,49,397
50,350,50,398
51,350,51,404
52,350,52,410
53,350,53,398
54,350,54,401
55,350,55,407
56,350,56,408
57,350,57,394
58,350,58,407
59,350,59,387
60,350,60,402
61,350,61,405
62,350,62,393
63,350,63,408
64,350,64,391
65,350,65,394
66,350,66,403
67,350,67,408
68,350,68,403
69,350,69,410
70,350,70,391
71,350,71,402
72,350,72,403
73,350,73,387
74,350,74,401
75,350,75,404
76,350,76,392
77,350,77,407
78,350,78,391
79,350,79,402
80,350,80,401
81,350,81,397
82,350,82,391
83,350,83,401
84,350,84,413
85,350,85,397
86,350,86,404
87,350,87,401
88,350,88,412
89,350,89,401
90,350,90,401
91,350,91,386
92,350,92,402
93,350,93,408
94,350,94,399
95,350,95,394
96,350,96,387
97,350,97,409
98,350,98,393
99,350,99,403
