,num_chunks,times,drop_num_used
0,450,0,559
1,450,1,556
2,450,2,611
3,450,3,522
4,450,4,584
5,450,5,574
6,450,6,588
7,450,7,539
8,450,8,566
9,450,9,579
10,450,10,570
11,450,11,548
12,450,12,517
13,450,13,552
14,450,14,570
15,450,15,554
16,450,16,562
17,450,17,543
18,450,18,552
19,450,19,578
20,450,20,543
21,450,21,573
22,450,22,547
23,450,23,572
24,450,24,548
25,450,25,534
26,450,26,589
27,450,27,512
28,450,28,553
29,450,29,547
30,450,30,594
31,450,31,540
32,450,32,579
33,450,33,532
34,450,34,530
35,450,35,576
36,450,36,533
37,450,37,528
38,450,38,587
39,450,39,542
40,450,40,612
41,450,41,617
42,450,42,582
43,450,43,627
44,450,44,567
45,450,45,602
46,450,46,579
47,450,47,590
48,450,48,554
49,450,49,566
50,450,50,591
51,450,51,541
52,450,52,544
53,450,53,530
54,450,54,550
55,450,55,650
56,450,56,546
57,450,57,547
58,450,58,542
59,450,59,559
60,450,60,591
61,450,61,573
62,450,62,607
63,450,63,595
64,450,64,548
65,450,65,560
66,450,66,512
67,450,67,522
68,450,68,578
69,450,69,612
70,450,70,534
71,450,71,560
72,450,72,554
73,450,73,539
74,450,74,598
75,450,75,591
76,450,76,627
77,450,77,552
78,450,78,530
79,450,79,670
80,450,80,596
81,450,81,645
82,450,82,542
83,450,83,557
84,450,84,637
85,450,85,591
86,450,86,557
87,450,87,643
88,450,88,559
89,450,89,533
90,450,90,532
91,450,91,548
92,450,92,546
93,450,93,535
94,450,94,522
95,450,95,626
96,450,96,577
97,450,97,547
98,450,98,559
99,450,99,544
