,num_chunks,times,drop_num_used
0,1000,0,1208
1,1000,1,1162
2,1000,2,1265
3,1000,3,1397
4,1000,4,1223
5,1000,5,1293
6,1000,6,1154
7,1000,7,1254
8,1000,8,1192
9,1000,9,1209
10,1000,10,1151
11,1000,11,1200
12,1000,12,1145
13,1000,13,1172
14,1000,14,1237
15,1000,15,1205
16,1000,16,1123
17,1000,17,1189
18,1000,18,1182
19,1000,19,1176
20,1000,20,1255
21,1000,21,1209
22,1000,22,1161
23,1000,23,1183
24,1000,24,1136
25,1000,25,1230
26,1000,26,1184
27,1000,27,1184
28,1000,28,1143
29,1000,29,1158
30,1000,30,1226
31,1000,31,1277
32,1000,32,1211
33,1000,33,1185
34,1000,34,1225
35,1000,35,1145
36,1000,36,1124
37,1000,37,1188
38,1000,38,1144
39,1000,39,1148
40,1000,40,1173
41,1000,41,1240
42,1000,42,1171
43,1000,43,1170
44,1000,44,1165
45,1000,45,1171
46,1000,46,1251
47,1000,47,1149
48,1000,48,1249
49,1000,49,1295
50,1000,50,1171
51,1000,51,1166
52,1000,52,1277
53,1000,53,1285
54,1000,54,1201
55,1000,55,1217
56,1000,56,1278
57,1000,57,1253
58,1000,58,1213
59,1000,59,1291
60,1000,60,1176
61,1000,61,1265
62,1000,62,1218
63,1000,63,1214
64,1000,64,1273
65,1000,65,1159
66,1000,66,1198
67,1000,67,1158
68,1000,68,1187
69,1000,69,1349
70,1000,70,1125
71,1000,71,1206
72,1000,72,1378
73,1000,73,1177
74,1000,74,1441
75,1000,75,1300
76,1000,76,1174
77,1000,77,1191
78,1000,78,1222
79,1000,79,1223
80,1000,80,1212
81,1000,81,1242
82,1000,82,1204
83,1000,83,1252
84,1000,84,1232
85,1000,85,1250
86,1000,86,1279
87,1000,87,1226
88,1000,88,1128
89,1000,89,1158
90,1000,90,1216
91,1000,91,1198
92,1000,92,1181
93,1000,93,1177
94,1000,94,1142
95,1000,95,1195
96,1000,96,1215
97,1000,97,1242
98,1000,98,1200
99,1000,99,1152
