,num_chunks,times,drop_num_used
0,100,0,135
1,100,1,135
2,100,2,142
3,100,3,117
4,100,4,148
5,100,5,177
6,100,6,169
7,100,7,137
8,100,8,158
9,100,9,142
10,100,10,134
11,100,11,168
12,100,12,142
13,100,13,165
14,100,14,140
15,100,15,133
16,100,16,136
17,100,17,149
18,100,18,155
19,100,19,136
20,100,20,138
21,100,21,140
22,100,22,129
23,100,23,156
24,100,24,145
25,100,25,139
26,100,26,146
27,100,27,143
28,100,28,139
29,100,29,134
30,100,30,150
31,100,31,135
32,100,32,136
33,100,33,125
34,100,34,138
35,100,35,142
36,100,36,137
37,100,37,146
38,100,38,128
39,100,39,176
40,100,40,140
41,100,41,134
42,100,42,147
43,100,43,125
44,100,44,141
45,100,45,195
46,100,46,130
47,100,47,139
48,100,48,135
49,100,49,132
50,100,50,136
51,100,51,152
52,100,52,149
53,100,53,137
54,100,54,151
55,100,55,136
56,100,56,146
57,100,57,150
58,100,58,148
59,100,59,163
60,100,60,132
61,100,61,131
62,100,62,142
63,100,63,150
64,100,64,148
65,100,65,153
66,100,66,143
67,100,67,136
68,100,68,131
69,100,69,125
70,100,70,158
71,100,71,135
72,100,72,142
73,100,73,121
74,100,74,129
75,100,75,147
76,100,76,202
77,100,77,136
78,100,78,137
79,100,79,126
80,100,80,153
81,100,81,127
82,100,82,158
83,100,83,143
84,100,84,147
85,100,85,166
86,100,86,125
87,100,87,152
88,100,88,146
89,100,89,141
90,100,90,152
91,100,91,166
92,100,92,140
93,100,93,186
94,100,94,127
95,100,95,126
96,100,96,161
97,100,97,134
98,100,98,140
99,100,99,138
