,num_chunks,times,drop_num_used
0,350,0,474
1,350,1,444
2,350,2,429
3,350,3,453
4,350,4,419
5,350,5,427
6,350,6,423
7,350,7,450
8,350,8,529
9,350,9,429
10,350,10,450
11,350,11,447
12,350,12,419
13,350,13,435
14,350,14,436
15,350,15,464
16,350,16,465
17,350,17,459
18,350,18,470
19,350,19,444
20,350,20,413
21,350,21,467
22,350,22,468
23,350,23,423
24,350,24,419
25,350,25,500
26,350,26,426
27,350,27,452
28,350,28,444
29,350,29,516
30,350,30,432
31,350,31,436
32,350,32,466
33,350,33,436
34,350,34,438
35,350,35,434
36,350,36,434
37,350,37,426
38,350,38,494
39,350,39,448
40,350,40,615
41,350,41,416
42,350,42,434
43,350,43,499
44,350,44,455
45,350,45,442
46,350,46,475
47,350,47,436
48,350,48,479
49,350,49,459
50,350,50,447
51,350,51,418
52,350,52,416
53,350,53,436
54,350,54,454
55,350,55,449
56,350,56,432
57,350,57,465
58,350,58,463
59,350,59,455
60,350,60,416
61,350,61,419
62,350,62,455
63,350,63,424
64,350,64,449
65,350,65,448
66,350,66,509
67,350,67,487
68,350,68,454
69,350,69,585
70,350,70,422
71,350,71,420
72,350,72,401
73,350,73,432
74,350,74,459
75,350,75,930
76,350,76,452
77,350,77,477
78,350,78,439
79,350,79,454
80,350,80,474
81,350,81,421
82,350,82,452
83,350,83,451
84,350,84,442
85,350,85,457
86,350,86,429
87,350,87,432
88,350,88,447
89,350,89,444
90,350,90,440
91,350,91,417
92,350,92,414
93,350,93,441
94,350,94,425
95,350,95,452
96,350,96,443
97,350,97,467
98,350,98,432
99,350,99,416
