,num_chunks,times,drop_num_used
0,300,0,402
1,300,1,386
2,300,2,366
3,300,3,389
4,300,4,415
5,300,5,367
6,300,6,389
7,300,7,401
8,300,8,371
9,300,9,396
10,300,10,367
11,300,11,387
12,300,12,389
13,300,13,384
14,300,14,364
15,300,15,367
16,300,16,394
17,300,17,427
18,300,18,380
19,300,19,366
20,300,20,381
21,300,21,362
22,300,22,379
23,300,23,374
24,300,24,407
25,300,25,375
26,300,26,356
27,300,27,404
28,300,28,373
29,300,29,415
30,300,30,378
31,300,31,422
32,300,32,361
33,300,33,380
34,300,34,363
35,300,35,370
36,300,36,382
37,300,37,396
38,300,38,387
39,300,39,362
40,300,40,370
41,300,41,382
42,300,42,380
43,300,43,396
44,300,44,384
45,300,45,385
46,300,46,368
47,300,47,384
48,300,48,412
49,300,49,396
50,300,50,386
51,300,51,403
52,300,52,365
53,300,53,388
54,300,54,400
55,300,55,354
56,300,56,384
57,300,57,387
58,300,58,370
59,300,59,417
60,300,60,403
61,300,61,375
62,300,62,424
63,300,63,377
64,300,64,433
65,300,65,415
66,300,66,370
67,300,67,422
68,300,68,402
69,300,69,371
70,300,70,449
71,300,71,382
72,300,72,375
73,300,73,370
74,300,74,375
75,300,75,403
76,300,76,356
77,300,77,410
78,300,78,371
79,300,79,382
80,300,80,381
81,300,81,352
82,300,82,364
83,300,83,373
84,300,84,422
85,300,85,395
86,300,86,385
87,300,87,437
88,300,88,384
89,300,89,379
90,300,90,409
91,300,91,428
92,300,92,367
93,300,93,382
94,300,94,370
95,300,95,377
96,300,96,364
97,300,97,373
98,300,98,366
99,300,99,419
