,num_chunks,times,drop_num_used
0,84,0,98
1,84,1,100
2,84,2,105
3,84,3,102
4,84,4,99
5,84,5,106
6,84,6,101
7,84,7,105
8,84,8,106
9,84,9,101
10,84,10,105
11,84,11,115
12,84,12,105
13,84,13,105
14,84,14,97
15,84,15,109
16,84,16,105
17,84,17,115
18,84,18,105
19,84,19,109
20,84,20,112
21,84,21,104
22,84,22,107
23,84,23,107
24,84,24,105
25,84,25,107
26,84,26,103
27,84,27,106
28,84,28,104
29,84,29,101
30,84,30,108
31,84,31,106
32,84,32,106
33,84,33,105
34,84,34,100
35,84,35,115
36,84,36,111
37,84,37,98
38,84,38,102
39,84,39,105
40,84,40,98
41,84,41,100
42,84,42,103
43,84,43,107
44,84,44,101
45,84,45,107
46,84,46,108
47,84,47,107
48,84,48,107
49,84,49,110
50,84,50,114
51,84,51,98
52,84,52,105
53,84,53,105
54,84,54,105
55,84,55,107
56,84,56,106
57,84,57,104
58,84,58,99
59,84,59,107
60,84,60,105
61,84,61,104
62,84,62,109
63,84,63,115
64,84,64,99
65,84,65,105
66,84,66,105
67,84,67,108
68,84,68,105
69,84,69,109
70,84,70,105
71,84,71,114
72,84,72,98
73,84,73,105
74,84,74,107
75,84,75,97
76,84,76,113
77,84,77,107
78,84,78,96
79,84,79,108
80,84,80,105
81,84,81,103
82,84,82,101
83,84,83,104
84,84,84,107
85,84,85,103
86,84,86,105
87,84,87,105
88,84,88,102
89,84,89,96
90,84,90,104
91,84,91,106
92,84,92,102
93,84,93,97
94,84,94,105
95,84,95,106
96,84,96,106
97,84,97,105
98,84,98,106
99,84,99,99
