,num_chunks,times,drop_num_used
0,82,0,103
1,82,1,100
2,82,2,94
3,82,3,105
4,82,4,103
5,82,5,113
6,82,6,103
7,82,7,95
8,82,8,103
9,82,9,102
10,82,10,106
11,82,11,113
12,82,12,94
13,82,13,101
14,82,14,98
15,82,15,101
16,82,16,102
17,82,17,93
18,82,18,103
19,82,19,99
20,82,20,102
21,82,21,98
22,82,22,103
23,82,23,105
24,82,24,103
25,82,25,101
26,82,26,101
27,82,27,98
28,82,28,103
29,82,29,94
30,82,30,101
31,82,31,107
32,82,32,108
33,82,33,103
34,82,34,103
35,82,35,103
36,82,36,100
37,82,37,103
38,82,38,108
39,82,39,101
40,82,40,98
41,82,41,103
42,82,42,113
43,82,43,105
44,82,44,94
45,82,45,98
46,82,46,103
47,82,47,94
48,82,48,104
49,82,49,103
50,82,50,97
51,82,51,110
52,82,52,104
53,82,53,103
54,82,54,97
55,82,55,103
56,82,56,94
57,82,57,101
58,82,58,100
59,82,59,103
60,82,60,103
61,82,61,104
62,82,62,103
63,82,63,102
64,82,64,103
65,82,65,103
66,82,66,100
67,82,67,97
68,82,68,106
69,82,69,109
70,82,70,101
71,82,71,104
72,82,72,100
73,82,73,98
74,82,74,106
75,82,75,108
76,82,76,103
77,82,77,104
78,82,78,103
79,82,79,104
80,82,80,104
81,82,81,110
82,82,82,106
83,82,83,109
84,82,84,104
85,82,85,103
86,82,86,104
87,82,87,104
88,82,88,102
89,82,89,111
90,82,90,99
91,82,91,102
92,82,92,93
93,82,93,100
94,82,94,104
95,82,95,107
96,82,96,103
97,82,97,100
98,82,98,100
99,82,99,104
