,num_chunks,times,drop_num_used
0,100,0,121
1,100,1,119
2,100,2,125
3,100,3,131
4,100,4,134
5,100,5,122
6,100,6,113
7,100,7,122
8,100,8,137
9,100,9,119
10,100,10,131
11,100,11,121
12,100,12,122
13,100,13,132
14,100,14,123
15,100,15,121
16,100,16,119
17,100,17,127
18,100,18,128
19,100,19,112
20,100,20,118
21,100,21,130
22,100,22,120
23,100,23,121
24,100,24,123
25,100,25,122
26,100,26,119
27,100,27,121
28,100,28,123
29,100,29,120
30,100,30,131
31,100,31,127
32,100,32,122
33,100,33,125
34,100,34,131
35,100,35,121
36,100,36,122
37,100,37,124
38,100,38,124
39,100,39,126
40,100,40,118
41,100,41,121
42,100,42,121
43,100,43,118
44,100,44,122
45,100,45,121
46,100,46,125
47,100,47,116
48,100,48,115
49,100,49,116
50,100,50,120
51,100,51,121
52,100,52,119
53,100,53,126
54,100,54,124
55,100,55,124
56,100,56,122
57,100,57,127
58,100,58,125
59,100,59,131
60,100,60,125
61,100,61,121
62,100,62,118
63,100,63,131
64,100,64,131
65,100,65,124
66,100,66,121
67,100,67,116
68,100,68,122
69,100,69,121
70,100,70,116
71,100,71,130
72,100,72,121
73,100,73,122
74,100,74,125
75,100,75,123
76,100,76,122
77,100,77,123
78,100,78,120
79,100,79,115
80,100,80,119
81,100,81,120
82,100,82,115
83,100,83,128
84,100,84,113
85,100,85,127
86,100,86,119
87,100,87,123
88,100,88,122
89,100,89,118
90,100,90,119
91,100,91,128
92,100,92,131
93,100,93,121
94,100,94,120
95,100,95,119
96,100,96,133
97,100,97,123
98,100,98,121
99,100,99,122
