,num_chunks,times,drop_num_used
0,116,0,140
1,116,1,138
2,116,2,143
3,116,3,147
4,116,4,154
5,116,5,147
6,116,6,144
7,116,7,138
8,116,8,148
9,116,9,137
10,116,10,145
11,116,11,147
12,116,12,142
13,116,13,137
14,116,14,147
15,116,15,144
16,116,16,138
17,116,17,144
18,116,18,134
19,116,19,139
20,116,20,130
21,116,21,142
22,116,22,143
23,116,23,147
24,116,24,143
25,116,25,137
26,116,26,137
27,116,27,137
28,116,28,135
29,116,29,139
30,116,30,139
31,116,31,140
32,116,32,140
33,116,33,148
34,116,34,132
35,116,35,144
36,116,36,137
37,116,37,144
38,116,38,145
39,116,39,143
40,116,40,148
41,116,41,147
42,116,42,147
43,116,43,137
44,116,44,137
45,116,45,138
46,116,46,136
47,116,47,138
48,116,48,138
49,116,49,136
50,116,50,136
51,116,51,135
52,116,52,140
53,116,53,134
54,116,54,148
55,116,55,147
56,116,56,137
57,116,57,137
58,116,58,137
59,116,59,132
60,116,60,144
61,116,61,140
62,116,62,147
63,116,63,147
64,116,64,132
65,116,65,139
66,116,66,141
67,116,67,137
68,116,68,135
69,116,69,134
70,116,70,141
71,116,71,134
72,116,72,135
73,116,73,139
74,116,74,135
75,116,75,137
76,116,76,139
77,116,77,147
78,116,78,138
79,116,79,132
80,116,80,146
81,116,81,137
82,116,82,147
83,116,83,135
84,116,84,140
85,116,85,142
86,116,86,138
87,116,87,140
88,116,88,136
89,116,89,141
90,116,90,143
91,116,91,138
92,116,92,138
93,116,93,140
94,116,94,137
95,116,95,140
96,116,96,137
97,116,97,136
98,116,98,148
99,116,99,141
