,num_chunks,times,drop_num_used
0,124,0,146
1,124,1,150
2,124,2,146
3,124,3,154
4,124,4,149
5,124,5,153
6,124,6,160
7,124,7,145
8,124,8,148
9,124,9,148
10,124,10,145
11,124,11,150
12,124,12,153
13,124,13,151
14,124,14,146
15,124,15,137
16,124,16,144
17,124,17,149
18,124,18,145
19,124,19,155
20,124,20,154
21,124,21,146
22,124,22,159
23,124,23,149
24,124,24,143
25,124,25,150
26,124,26,149
27,124,27,148
28,124,28,153
29,124,29,155
30,124,30,149
31,124,31,146
32,124,32,145
33,124,33,151
34,124,34,155
35,124,35,150
36,124,36,142
37,124,37,155
38,124,38,149
39,124,39,153
40,124,40,147
41,124,41,155
42,124,42,155
43,124,43,145
44,124,44,145
45,124,45,145
46,124,46,145
47,124,47,149
48,124,48,145
49,124,49,141
50,124,50,148
51,124,51,150
52,124,52,145
53,124,53,151
54,124,54,153
55,124,55,147
56,124,56,144
57,124,57,138
58,124,58,152
59,124,59,154
60,124,60,145
61,124,61,148
62,124,62,152
63,124,63,155
64,124,64,142
65,124,65,157
66,124,66,149
67,124,67,147
68,124,68,147
69,124,69,148
70,124,70,146
71,124,71,151
72,124,72,148
73,124,73,152
74,124,74,153
75,124,75,155
76,124,76,151
77,124,77,152
78,124,78,151
79,124,79,145
80,124,80,149
81,124,81,151
82,124,82,146
83,124,83,145
84,124,84,165
85,124,85,144
86,124,86,148
87,124,87,148
88,124,88,150
89,124,89,147
90,124,90,155
91,124,91,154
92,124,92,159
93,124,93,145
94,124,94,146
95,124,95,151
96,124,96,145
97,124,97,155
98,124,98,147
99,124,99,152
