,num_chunks,times,drop_num_used
0,144,0,175
1,144,1,160
2,144,2,170
3,144,3,166
4,144,4,174
5,144,5,163
6,144,6,175
7,144,7,175
8,144,8,175
9,144,9,175
10,144,10,169
11,144,11,175
12,144,12,171
13,144,13,176
14,144,14,172
15,144,15,165
16,144,16,171
17,144,17,165
18,144,18,165
19,144,19,169
20,144,20,174
21,144,21,171
22,144,22,167
23,144,23,164
24,144,24,179
25,144,25,163
26,144,26,174
27,144,27,176
28,144,28,165
29,144,29,175
30,144,30,166
31,144,31,176
32,144,32,161
33,144,33,166
34,144,34,166
35,144,35,165
36,144,36,165
37,144,37,166
38,144,38,171
39,144,39,169
40,144,40,165
41,144,41,173
42,144,42,175
43,144,43,168
44,144,44,169
45,144,45,175
46,144,46,165
47,144,47,173
48,144,48,172
49,144,49,169
50,144,50,173
51,144,51,177
52,144,52,173
53,144,53,167
54,144,54,177
55,144,55,165
56,144,56,179
57,144,57,175
58,144,58,175
59,144,59,175
60,144,60,171
61,144,61,171
62,144,62,175
63,144,63,175
64,144,64,175
65,144,65,161
66,144,66,165
67,144,67,175
68,144,68,164
69,144,69,166
70,144,70,160
71,144,71,165
72,144,72,175
73,144,73,165
74,144,74,167
75,144,75,165
76,144,76,170
77,144,77,166
78,144,78,173
79,144,79,172
80,144,80,178
81,144,81,168
82,144,82,175
83,144,83,175
84,144,84,172
85,144,85,175
86,144,86,175
87,144,87,166
88,144,88,166
89,144,89,170
90,144,90,166
91,144,91,173
92,144,92,168
93,144,93,181
94,144,94,185
95,144,95,167
96,144,96,170
97,144,97,172
98,144,98,178
99,144,99,170
