,num_chunks,times,drop_num_used
0,400,0,441
1,400,1,451
2,400,2,451
3,400,3,451
4,400,4,435
5,400,5,445
6,400,6,434
7,400,7,456
8,400,8,441
9,400,9,437
10,400,10,443
11,400,11,451
12,400,12,447
13,400,13,441
14,400,14,451
15,400,15,439
16,400,16,443
17,400,17,441
18,400,18,441
19,400,19,451
20,400,20,451
21,400,21,451
22,400,22,454
23,400,23,443
24,400,24,446
25,400,25,448
26,400,26,446
27,400,27,441
28,400,28,445
29,400,29,441
30,400,30,451
31,400,31,453
32,400,32,439
33,400,33,450
34,400,34,444
35,400,35,451
36,400,36,441
37,400,37,451
38,400,38,443
39,400,39,442
40,400,40,448
41,400,41,439
42,400,42,461
43,400,43,451
44,400,44,446
45,400,45,451
46,400,46,441
47,400,47,461
48,400,48,446
49,400,49,431
50,400,50,442
51,400,51,433
52,400,52,451
53,400,53,441
54,400,54,451
55,400,55,451
56,400,56,451
57,400,57,448
58,400,58,448
59,400,59,448
60,400,60,447
61,400,61,436
62,400,62,445
63,400,63,451
64,400,64,451
65,400,65,461
66,400,66,453
67,400,67,454
68,400,68,451
69,400,69,444
70,400,70,444
71,400,71,441
72,400,72,451
73,400,73,441
74,400,74,443
75,400,75,434
76,400,76,460
77,400,77,451
78,400,78,446
79,400,79,443
80,400,80,451
81,400,81,451
82,400,82,437
83,400,83,442
84,400,84,445
85,400,85,451
86,400,86,454
87,400,87,452
88,400,88,444
89,400,89,442
90,400,90,451
91,400,91,451
92,400,92,453
93,400,93,458
94,400,94,451
95,400,95,441
96,400,96,439
97,400,97,441
98,400,98,451
99,400,99,454
