,num_chunks,times,drop_num_used
0,112,0,133
1,112,1,135
2,112,2,142
3,112,3,129
4,112,4,134
5,112,5,130
6,112,6,133
7,112,7,134
8,112,8,133
9,112,9,141
10,112,10,136
11,112,11,138
12,112,12,133
13,112,13,134
14,112,14,131
15,112,15,140
16,112,16,134
17,112,17,129
18,112,18,133
19,112,19,134
20,112,20,138
21,112,21,133
22,112,22,135
23,112,23,133
24,112,24,135
25,112,25,145
26,112,26,138
27,112,27,143
28,112,28,139
29,112,29,134
30,112,30,135
31,112,31,135
32,112,32,143
33,112,33,143
34,112,34,143
35,112,35,137
36,112,36,133
37,112,37,133
38,112,38,140
39,112,39,127
40,112,40,133
41,112,41,135
42,112,42,139
43,112,43,134
44,112,44,130
45,112,45,133
46,112,46,139
47,112,47,134
48,112,48,137
49,112,49,129
50,112,50,137
51,112,51,137
52,112,52,128
53,112,53,138
54,112,54,142
55,112,55,135
56,112,56,128
57,112,57,143
58,112,58,141
59,112,59,136
60,112,60,133
61,112,61,139
62,112,62,134
63,112,63,136
64,112,64,129
65,112,65,143
66,112,66,144
67,112,67,136
68,112,68,134
69,112,69,139
70,112,70,133
71,112,71,129
72,112,72,134
73,112,73,143
74,112,74,134
75,112,75,134
76,112,76,139
77,112,77,138
78,112,78,141
79,112,79,135
80,112,80,133
81,112,81,136
82,112,82,136
83,112,83,133
84,112,84,131
85,112,85,135
86,112,86,144
87,112,87,139
88,112,88,126
89,112,89,133
90,112,90,133
91,112,91,131
92,112,92,133
93,112,93,137
94,112,94,134
95,112,95,136
96,112,96,133
97,112,97,133
98,112,98,135
99,112,99,133
