,num_chunks,times,drop_num_used
0,78,0,97
1,78,1,100
2,78,2,102
3,78,3,109
4,78,4,96
5,78,5,109
6,78,6,100
7,78,7,92
8,78,8,99
9,78,9,95
10,78,10,107
11,78,11,97
12,78,12,104
13,78,13,103
14,78,14,107
15,78,15,100
16,78,16,101
17,78,17,99
18,78,18,91
19,78,19,91
20,78,20,93
21,78,21,104
22,78,22,100
23,78,23,103
24,78,24,102
25,78,25,103
26,78,26,90
27,78,27,99
28,78,28,99
29,78,29,99
30,78,30,100
31,78,31,109
32,78,32,101
33,78,33,100
34,78,34,97
35,78,35,99
36,78,36,96
37,78,37,101
38,78,38,102
39,78,39,99
40,78,40,107
41,78,41,91
42,78,42,109
43,78,43,101
44,78,44,107
45,78,45,104
46,78,46,91
47,78,47,108
48,78,48,99
49,78,49,100
50,78,50,102
51,78,51,100
52,78,52,99
53,78,53,101
54,78,54,96
55,78,55,99
56,78,56,100
57,78,57,92
58,78,58,93
59,78,59,99
60,78,60,104
61,78,61,97
62,78,62,100
63,78,63,99
64,78,64,100
65,78,65,107
66,78,66,102
67,78,67,99
68,78,68,102
69,78,69,100
70,78,70,109
71,78,71,92
72,78,72,97
73,78,73,100
74,78,74,111
75,78,75,92
76,78,76,104
77,78,77,100
78,78,78,107
79,78,79,102
80,78,80,99
81,78,81,95
82,78,82,99
83,78,83,102
84,78,84,99
85,78,85,94
86,78,86,99
87,78,87,99
88,78,88,90
89,78,89,99
90,78,90,100
91,78,91,103
92,78,92,99
93,78,93,89
94,78,94,100
95,78,95,95
96,78,96,89
97,78,97,100
98,78,98,96
99,78,99,95
