,num_chunks,times,drop_num_used
0,117,0,148
1,117,1,148
2,117,2,136
3,117,3,131
4,117,4,139
5,117,5,148
6,117,6,147
7,117,7,146
8,117,8,136
9,117,9,142
10,117,10,140
11,117,11,146
12,117,12,149
13,117,13,140
14,117,14,145
15,117,15,147
16,117,16,140
17,117,17,142
18,117,18,137
19,117,19,141
20,117,20,134
21,117,21,140
22,117,22,142
23,117,23,145
24,117,24,145
25,117,25,152
26,117,26,138
27,117,27,143
28,117,28,141
29,117,29,149
30,117,30,148
31,117,31,141
32,117,32,150
33,117,33,148
34,117,34,140
35,117,35,144
36,117,36,135
37,117,37,142
38,117,38,138
39,117,39,146
40,117,40,140
41,117,41,143
42,117,42,147
43,117,43,140
44,117,44,144
45,117,45,138
46,117,46,139
47,117,47,138
48,117,48,152
49,117,49,141
50,117,50,158
51,117,51,145
52,117,52,140
53,117,53,144
54,117,54,145
55,117,55,150
56,117,56,148
57,117,57,142
58,117,58,137
59,117,59,145
60,117,60,140
61,117,61,143
62,117,62,143
63,117,63,142
64,117,64,146
65,117,65,142
66,117,66,143
67,117,67,148
68,117,68,138
69,117,69,148
70,117,70,139
71,117,71,141
72,117,72,135
73,117,73,138
74,117,74,143
75,117,75,141
76,117,76,148
77,117,77,138
78,117,78,141
79,117,79,137
80,117,80,140
81,117,81,147
82,117,82,138
83,117,83,139
84,117,84,140
85,117,85,143
86,117,86,140
87,117,87,143
88,117,88,149
89,117,89,141
90,117,90,147
91,117,91,147
92,117,92,147
93,117,93,141
94,117,94,135
95,117,95,148
96,117,96,146
97,117,97,142
98,117,98,144
99,117,99,144
