,num_chunks,times,drop_num_used
0,121,0,148
1,121,1,152
2,121,2,145
3,121,3,146
4,121,4,145
5,121,5,142
6,121,6,145
7,121,7,148
8,121,8,145
9,121,9,146
10,121,10,152
11,121,11,144
12,121,12,146
13,121,13,152
14,121,14,152
15,121,15,148
16,121,16,148
17,121,17,148
18,121,18,142
19,121,19,144
20,121,20,152
21,121,21,150
22,121,22,152
23,121,23,142
24,121,24,144
25,121,25,150
26,121,26,142
27,121,27,147
28,121,28,152
29,121,29,152
30,121,30,143
31,121,31,143
32,121,32,142
33,121,33,152
34,121,34,144
35,121,35,153
36,121,36,142
37,121,37,149
38,121,38,149
39,121,39,152
40,121,40,136
41,121,41,152
42,121,42,152
43,121,43,145
44,121,44,154
45,121,45,151
46,121,46,145
47,121,47,139
48,121,48,147
49,121,49,152
50,121,50,145
51,121,51,152
52,121,52,154
53,121,53,146
54,121,54,146
55,121,55,154
56,121,56,152
57,121,57,145
58,121,58,142
59,121,59,142
60,121,60,152
61,121,61,152
62,121,62,156
63,121,63,149
64,121,64,141
65,121,65,152
66,121,66,152
67,121,67,148
68,121,68,140
69,121,69,143
70,121,70,153
71,121,71,146
72,121,72,152
73,121,73,149
74,121,74,145
75,121,75,147
76,121,76,151
77,121,77,151
78,121,78,148
79,121,79,142
80,121,80,139
81,121,81,154
82,121,82,150
83,121,83,151
84,121,84,147
85,121,85,144
86,121,86,152
87,121,87,156
88,121,88,146
89,121,89,153
90,121,90,148
91,121,91,146
92,121,92,152
93,121,93,154
94,121,94,156
95,121,95,142
96,121,96,152
97,121,97,142
98,121,98,151
99,121,99,143
