,num_chunks,times,drop_num_used
0,145,0,168
1,145,1,173
2,145,2,166
3,145,3,171
4,145,4,176
5,145,5,177
6,145,6,176
7,145,7,176
8,145,8,168
9,145,9,172
10,145,10,189
11,145,11,163
12,145,12,169
13,145,13,171
14,145,14,168
15,145,15,176
16,145,16,176
17,145,17,178
18,145,18,177
19,145,19,182
20,145,20,176
21,145,21,180
22,145,22,172
23,145,23,173
24,145,24,167
25,145,25,177
26,145,26,176
27,145,27,177
28,145,28,179
29,145,29,187
30,145,30,172
31,145,31,168
32,145,32,171
33,145,33,177
34,145,34,188
35,145,35,176
36,145,36,176
37,145,37,181
38,145,38,173
39,145,39,170
40,145,40,176
41,145,41,180
42,145,42,176
43,145,43,177
44,145,44,171
45,145,45,175
46,145,46,180
47,145,47,177
48,145,48,172
49,145,49,180
50,145,50,176
51,145,51,178
52,145,52,181
53,145,53,176
54,145,54,176
55,145,55,176
56,145,56,176
57,145,57,177
58,145,58,176
59,145,59,166
60,145,60,176
61,145,61,180
62,145,62,182
63,145,63,176
64,145,64,166
65,145,65,172
66,145,66,176
67,145,67,179
68,145,68,171
69,145,69,169
70,145,70,169
71,145,71,175
72,145,72,183
73,145,73,183
74,145,74,171
75,145,75,176
76,145,76,180
77,145,77,179
78,145,78,173
79,145,79,173
80,145,80,167
81,145,81,171
82,145,82,173
83,145,83,176
84,145,84,171
85,145,85,162
86,145,86,174
87,145,87,178
88,145,88,179
89,145,89,174
90,145,90,168
91,145,91,175
92,145,92,172
93,145,93,176
94,145,94,176
95,145,95,179
96,145,96,173
97,145,97,171
98,145,98,169
99,145,99,167
