,num_chunks,times,drop_num_used
0,200,0,234
1,200,1,235
2,200,2,231
3,200,3,224
4,200,4,241
5,200,5,234
6,200,6,234
7,200,7,241
8,200,8,225
9,200,9,232
10,200,10,243
11,200,11,231
12,200,12,227
13,200,13,223
14,200,14,237
15,200,15,231
16,200,16,228
17,200,17,232
18,200,18,251
19,200,19,234
20,200,20,235
21,200,21,239
22,200,22,244
23,200,23,241
24,200,24,240
25,200,25,228
26,200,26,241
27,200,27,231
28,200,28,236
29,200,29,239
30,200,30,224
31,200,31,234
32,200,32,235
33,200,33,225
34,200,34,248
35,200,35,231
36,200,36,237
37,200,37,246
38,200,38,233
39,200,39,234
40,200,40,236
41,200,41,242
42,200,42,241
43,200,43,231
44,200,44,246
45,200,45,234
46,200,46,233
47,200,47,242
48,200,48,236
49,200,49,233
50,200,50,234
51,200,51,244
52,200,52,227
53,200,53,241
54,200,54,234
55,200,55,232
56,200,56,238
57,200,57,234
58,200,58,241
59,200,59,242
60,200,60,236
61,200,61,236
62,200,62,241
63,200,63,244
64,200,64,241
65,200,65,226
66,200,66,227
67,200,67,234
68,200,68,240
69,200,69,231
70,200,70,233
71,200,71,250
72,200,72,243
73,200,73,233
74,200,74,228
75,200,75,234
76,200,76,241
77,200,77,232
78,200,78,231
79,200,79,233
80,200,80,234
81,200,81,233
82,200,82,229
83,200,83,237
84,200,84,236
85,200,85,242
86,200,86,234
87,200,87,253
88,200,88,242
89,200,89,240
90,200,90,235
91,200,91,226
92,200,92,226
93,200,93,243
94,200,94,241
95,200,95,244
96,200,96,239
97,200,97,242
98,200,98,239
99,200,99,231
