,num_chunks,times,drop_num_used
0,129,0,152
1,129,1,150
2,129,2,158
3,129,3,149
4,129,4,156
5,129,5,165
6,129,6,162
7,129,7,160
8,129,8,161
9,129,9,156
10,129,10,153
11,129,11,161
12,129,12,159
13,129,13,151
14,129,14,151
15,129,15,160
16,129,16,152
17,129,17,152
18,129,18,160
19,129,19,166
20,129,20,160
21,129,21,169
22,129,22,160
23,129,23,151
24,129,24,152
25,129,25,161
26,129,26,151
27,129,27,148
28,129,28,154
29,129,29,162
30,129,30,153
31,129,31,163
32,129,32,160
33,129,33,160
34,129,34,162
35,129,35,151
36,129,36,159
37,129,37,157
38,129,38,154
39,129,39,168
40,129,40,162
41,129,41,160
42,129,42,150
43,129,43,160
44,129,44,157
45,129,45,160
46,129,46,158
47,129,47,163
48,129,48,154
49,129,49,149
50,129,50,160
51,129,51,161
52,129,52,160
53,129,53,168
54,129,54,156
55,129,55,163
56,129,56,157
57,129,57,156
58,129,58,148
59,129,59,160
60,129,60,161
61,129,61,159
62,129,62,154
63,129,63,155
64,129,64,150
65,129,65,157
66,129,66,160
67,129,67,160
68,129,68,160
69,129,69,156
70,129,70,152
71,129,71,161
72,129,72,152
73,129,73,158
74,129,74,150
75,129,75,156
76,129,76,161
77,129,77,154
78,129,78,154
79,129,79,157
80,129,80,160
81,129,81,147
82,129,82,150
83,129,83,164
84,129,84,157
85,129,85,160
86,129,86,160
87,129,87,152
88,129,88,155
89,129,89,150
90,129,90,160
91,129,91,161
92,129,92,165
93,129,93,152
94,129,94,155
95,129,95,164
96,129,96,156
97,129,97,151
98,129,98,162
99,129,99,159
