,num_chunks,times,drop_num_used
0,119,0,144
1,119,1,154
2,119,2,145
3,119,3,141
4,119,4,144
5,119,5,140
6,119,6,141
7,119,7,147
8,119,8,150
9,119,9,143
10,119,10,140
11,119,11,137
12,119,12,151
13,119,13,142
14,119,14,140
15,119,15,143
16,119,16,145
17,119,17,147
18,119,18,142
19,119,19,140
20,119,20,144
21,119,21,141
22,119,22,150
23,119,23,141
24,119,24,153
25,119,25,160
26,119,26,146
27,119,27,142
28,119,28,141
29,119,29,137
30,119,30,138
31,119,31,143
32,119,32,147
33,119,33,151
34,119,34,138
35,119,35,151
36,119,36,144
37,119,37,140
38,119,38,142
39,119,39,141
40,119,40,143
41,119,41,145
42,119,42,140
43,119,43,146
44,119,44,140
45,119,45,150
46,119,46,151
47,119,47,152
48,119,48,145
49,119,49,149
50,119,50,143
51,119,51,147
52,119,52,143
53,119,53,148
54,119,54,150
55,119,55,142
56,119,56,140
57,119,57,146
58,119,58,149
59,119,59,136
60,119,60,144
61,119,61,150
62,119,62,144
63,119,63,157
64,119,64,140
65,119,65,151
66,119,66,151
67,119,67,147
68,119,68,139
69,119,69,151
70,119,70,147
71,119,71,146
72,119,72,145
73,119,73,146
74,119,74,151
75,119,75,142
76,119,76,153
77,119,77,144
78,119,78,142
79,119,79,141
80,119,80,150
81,119,81,143
82,119,82,144
83,119,83,147
84,119,84,139
85,119,85,145
86,119,86,147
87,119,87,140
88,119,88,148
89,119,89,143
90,119,90,146
91,119,91,143
92,119,92,143
93,119,93,160
94,119,94,156
95,119,95,140
96,119,96,145
97,119,97,151
98,119,98,148
99,119,99,137
