,num_chunks,times,drop_num_used
0,74,0,91
1,74,1,90
2,74,2,91
3,74,3,101
4,74,4,91
5,74,5,99
6,74,6,96
7,74,7,95
8,74,8,99
9,74,9,95
10,74,10,103
11,74,11,96
12,74,12,95
13,74,13,93
14,74,14,96
15,74,15,90
16,74,16,95
17,74,17,95
18,74,18,97
19,74,19,92
20,74,20,94
21,74,21,93
22,74,22,103
23,74,23,95
24,74,24,88
25,74,25,91
26,74,26,96
27,74,27,98
28,74,28,96
29,74,29,91
30,74,30,95
31,74,31,88
32,74,32,95
33,74,33,95
34,74,34,98
35,74,35,95
36,74,36,92
37,74,37,95
38,74,38,95
39,74,39,89
40,74,40,96
41,74,41,87
42,74,42,87
43,74,43,99
44,74,44,91
45,74,45,93
46,74,46,95
47,74,47,100
48,74,48,88
49,74,49,95
50,74,50,90
51,74,51,94
52,74,52,103
53,74,53,95
54,74,54,95
55,74,55,97
56,74,56,91
57,74,57,95
58,74,58,96
59,74,59,87
60,74,60,96
61,74,61,88
62,74,62,105
63,74,63,97
64,74,64,95
65,74,65,95
66,74,66,102
67,74,67,91
68,74,68,101
69,74,69,89
70,74,70,94
71,74,71,96
72,74,72,95
73,74,73,97
74,74,74,95
75,74,75,90
76,74,76,95
77,74,77,90
78,74,78,94
79,74,79,96
80,74,80,101
81,74,81,102
82,74,82,89
83,74,83,97
84,74,84,95
85,74,85,100
86,74,86,93
87,74,87,90
88,74,88,93
89,74,89,87
90,74,90,99
91,74,91,99
92,74,92,95
93,74,93,102
94,74,94,92
95,74,95,96
96,74,96,95
97,74,97,91
98,74,98,97
99,74,99,96
