,num_chunks,times,drop_num_used
0,250,0,291
1,250,1,288
2,250,2,291
3,250,3,286
4,250,4,290
5,250,5,291
6,250,6,301
7,250,7,282
8,250,8,284
9,250,9,305
10,250,10,290
11,250,11,284
12,250,12,282
13,250,13,289
14,250,14,285
15,250,15,282
16,250,16,286
17,250,17,282
18,250,18,291
19,250,19,291
20,250,20,303
21,250,21,291
22,250,22,287
23,250,23,290
24,250,24,287
25,250,25,290
26,250,26,288
27,250,27,293
28,250,28,291
29,250,29,292
30,250,30,284
31,250,31,281
32,250,32,295
33,250,33,282
34,250,34,293
35,250,35,281
36,250,36,293
37,250,37,288
38,250,38,292
39,250,39,297
40,250,40,302
41,250,41,284
42,250,42,291
43,250,43,296
44,250,44,291
45,250,45,284
46,250,46,292
47,250,47,298
48,250,48,297
49,250,49,286
50,250,50,291
51,250,51,283
52,250,52,294
53,250,53,291
54,250,54,292
55,250,55,293
56,250,56,292
57,250,57,291
58,250,58,292
59,250,59,286
60,250,60,287
61,250,61,293
62,250,62,286
63,250,63,301
64,250,64,294
65,250,65,292
66,250,66,292
67,250,67,285
68,250,68,284
69,250,69,276
70,250,70,287
71,250,71,288
72,250,72,295
73,250,73,297
74,250,74,288
75,250,75,296
76,250,76,298
77,250,77,294
78,250,78,281
79,250,79,287
80,250,80,285
81,250,81,302
82,250,82,290
83,250,83,291
84,250,84,298
85,250,85,284
86,250,86,289
87,250,87,294
88,250,88,289
89,250,89,300
90,250,90,281
91,250,91,296
92,250,92,292
93,250,93,291
94,250,94,286
95,250,95,284
96,250,96,288
97,250,97,279
98,250,98,296
99,250,99,292
