,num_chunks,times,drop_num_used
0,250,0,324
1,250,1,316
2,250,2,298
3,250,3,325
4,250,4,371
5,250,5,312
6,250,6,305
7,250,7,298
8,250,8,307
9,250,9,328
10,250,10,336
11,250,11,352
12,250,12,306
13,250,13,316
14,250,14,304
15,250,15,326
16,250,16,291
17,250,17,320
18,250,18,304
19,250,19,327
20,250,20,359
21,250,21,305
22,250,22,321
23,250,23,325
24,250,24,334
25,250,25,339
26,250,26,335
27,250,27,362
28,250,28,331
29,250,29,334
30,250,30,362
31,250,31,331
32,250,32,346
33,250,33,301
34,250,34,323
35,250,35,341
36,250,36,325
37,250,37,315
38,250,38,322
39,250,39,307
40,250,40,312
41,250,41,306
42,250,42,306
43,250,43,341
44,250,44,337
45,250,45,331
46,250,46,292
47,250,47,307
48,250,48,352
49,250,49,308
50,250,50,345
51,250,51,314
52,250,52,392
53,250,53,369
54,250,54,338
55,250,55,330
56,250,56,315
57,250,57,374
58,250,58,312
59,250,59,310
60,250,60,318
61,250,61,294
62,250,62,322
63,250,63,331
64,250,64,332
65,250,65,352
66,250,66,359
67,250,67,378
68,250,68,332
69,250,69,308
70,250,70,349
71,250,71,298
72,250,72,310
73,250,73,381
74,250,74,343
75,250,75,314
76,250,76,339
77,250,77,359
78,250,78,324
79,250,79,308
80,250,80,329
81,250,81,322
82,250,82,345
83,250,83,353
84,250,84,323
85,250,85,315
86,250,86,340
87,250,87,327
88,250,88,302
89,250,89,333
90,250,90,345
91,250,91,320
92,250,92,332
93,250,93,320
94,250,94,347
95,250,95,313
96,250,96,317
97,250,97,320
98,250,98,333
99,250,99,345
