,num_chunks,times,drop_num_used
0,50,0,93
1,50,1,94
2,50,2,74
3,50,3,68
4,50,4,89
5,50,5,75
6,50,6,80
7,50,7,83
8,50,8,84
9,50,9,75
10,50,10,81
11,50,11,68
12,50,12,92
13,50,13,69
14,50,14,68
15,50,15,82
16,50,16,64
17,50,17,86
18,50,18,77
19,50,19,118
20,50,20,73
21,50,21,90
22,50,22,98
23,50,23,82
24,50,24,85
25,50,25,65
26,50,26,72
27,50,27,87
28,50,28,80
29,50,29,75
30,50,30,71
31,50,31,86
32,50,32,100
33,50,33,74
34,50,34,92
35,50,35,78
36,50,36,71
37,50,37,85
38,50,38,78
39,50,39,63
40,50,40,64
41,50,41,85
42,50,42,58
43,50,43,87
44,50,44,76
45,50,45,72
46,50,46,96
47,50,47,89
48,50,48,72
49,50,49,63
50,50,50,70
51,50,51,90
52,50,52,76
53,50,53,75
54,50,54,85
55,50,55,84
56,50,56,86
57,50,57,76
58,50,58,85
59,50,59,85
60,50,60,101
61,50,61,101
62,50,62,78
63,50,63,80
64,50,64,85
65,50,65,76
66,50,66,84
67,50,67,66
68,50,68,104
69,50,69,107
70,50,70,88
71,50,71,64
72,50,72,81
73,50,73,72
74,50,74,65
75,50,75,76
76,50,76,71
77,50,77,87
78,50,78,79
79,50,79,74
80,50,80,84
81,50,81,78
82,50,82,87
83,50,83,68
84,50,84,89
85,50,85,96
86,50,86,77
87,50,87,84
88,50,88,67
89,50,89,100
90,50,90,70
91,50,91,75
92,50,92,73
93,50,93,79
94,50,94,82
95,50,95,77
96,50,96,79
97,50,97,93
98,50,98,70
99,50,99,134
