,num_chunks,times,drop_num_used
0,100,0,140
1,100,1,151
2,100,2,158
3,100,3,158
4,100,4,144
5,100,5,149
6,100,6,138
7,100,7,149
8,100,8,147
9,100,9,158
10,100,10,140
11,100,11,150
12,100,12,142
13,100,13,155
14,100,14,148
15,100,15,143
16,100,16,141
17,100,17,152
18,100,18,145
19,100,19,128
20,100,20,147
21,100,21,130
22,100,22,147
23,100,23,153
24,100,24,147
25,100,25,172
26,100,26,137
27,100,27,139
28,100,28,135
29,100,29,173
30,100,30,148
31,100,31,145
32,100,32,144
33,100,33,140
34,100,34,139
35,100,35,149
36,100,36,146
37,100,37,138
38,100,38,137
39,100,39,142
40,100,40,148
41,100,41,209
42,100,42,176
43,100,43,134
44,100,44,160
45,100,45,131
46,100,46,142
47,100,47,148
48,100,48,132
49,100,49,132
50,100,50,139
51,100,51,156
52,100,52,151
53,100,53,139
54,100,54,150
55,100,55,154
56,100,56,161
57,100,57,131
58,100,58,156
59,100,59,154
60,100,60,162
61,100,61,156
62,100,62,132
63,100,63,150
64,100,64,163
65,100,65,163
66,100,66,143
67,100,67,164
68,100,68,148
69,100,69,162
70,100,70,159
71,100,71,133
72,100,72,135
73,100,73,128
74,100,74,137
75,100,75,130
76,100,76,141
77,100,77,144
78,100,78,144
79,100,79,125
80,100,80,147
81,100,81,125
82,100,82,156
83,100,83,179
84,100,84,158
85,100,85,151
86,100,86,134
87,100,87,177
88,100,88,136
89,100,89,142
90,100,90,164
91,100,91,132
92,100,92,165
93,100,93,159
94,100,94,165
95,100,95,136
96,100,96,151
97,100,97,157
98,100,98,146
99,100,99,169
