,num_chunks,times,drop_num_used
0,300,0,439
1,300,1,368
2,300,2,366
3,300,3,367
4,300,4,389
5,300,5,465
6,300,6,375
7,300,7,399
8,300,8,418
9,300,9,365
10,300,10,395
11,300,11,380
12,300,12,403
13,300,13,385
14,300,14,390
15,300,15,378
16,300,16,399
17,300,17,373
18,300,18,455
19,300,19,412
20,300,20,422
21,300,21,378
22,300,22,397
23,300,23,354
24,300,24,377
25,300,25,411
26,300,26,393
27,300,27,381
28,300,28,381
29,300,29,375
30,300,30,373
31,300,31,357
32,300,32,393
33,300,33,380
34,300,34,417
35,300,35,379
36,300,36,371
37,300,37,358
38,300,38,369
39,300,39,403
40,300,40,400
41,300,41,375
42,300,42,386
43,300,43,359
44,300,44,359
45,300,45,391
46,300,46,377
47,300,47,403
48,300,48,387
49,300,49,377
50,300,50,402
51,300,51,375
52,300,52,401
53,300,53,427
54,300,54,405
55,300,55,389
56,300,56,546
57,300,57,389
58,300,58,404
59,300,59,409
60,300,60,353
61,300,61,460
62,300,62,484
63,300,63,361
64,300,64,343
65,300,65,401
66,300,66,400
67,300,67,419
68,300,68,390
69,300,69,384
70,300,70,394
71,300,71,424
72,300,72,398
73,300,73,365
74,300,74,361
75,300,75,406
76,300,76,403
77,300,77,365
78,300,78,390
79,300,79,390
80,300,80,358
81,300,81,432
82,300,82,372
83,300,83,364
84,300,84,377
85,300,85,432
86,300,86,350
87,300,87,387
88,300,88,382
89,300,89,377
90,300,90,361
91,300,91,432
92,300,92,386
93,300,93,377
94,300,94,376
95,300,95,366
96,300,96,407
97,300,97,384
98,300,98,429
99,300,99,366
