,num_chunks,times,drop_num_used
0,70,0,115
1,70,1,91
2,70,2,130
3,70,3,101
4,70,4,118
5,70,5,127
6,70,6,122
7,70,7,105
8,70,8,108
9,70,9,126
10,70,10,98
11,70,11,99
12,70,12,96
13,70,13,113
14,70,14,114
15,70,15,107
16,70,16,90
17,70,17,94
18,70,18,107
19,70,19,111
20,70,20,171
21,70,21,115
22,70,22,118
23,70,23,93
24,70,24,94
25,70,25,119
26,70,26,110
27,70,27,120
28,70,28,91
29,70,29,113
30,70,30,99
31,70,31,114
32,70,32,110
33,70,33,101
34,70,34,94
35,70,35,98
36,70,36,96
37,70,37,125
38,70,38,141
39,70,39,98
40,70,40,96
41,70,41,97
42,70,42,90
43,70,43,110
44,70,44,103
45,70,45,110
46,70,46,100
47,70,47,110
48,70,48,108
49,70,49,253
50,70,50,116
51,70,51,191
52,70,52,199
53,70,53,101
54,70,54,105
55,70,55,113
56,70,56,113
57,70,57,112
58,70,58,94
59,70,59,113
60,70,60,100
61,70,61,102
62,70,62,100
63,70,63,102
64,70,64,94
65,70,65,111
66,70,66,114
67,70,67,112
68,70,68,112
69,70,69,115
70,70,70,104
71,70,71,122
72,70,72,109
73,70,73,96
74,70,74,90
75,70,75,104
76,70,76,93
77,70,77,138
78,70,78,111
79,70,79,108
80,70,80,107
81,70,81,84
82,70,82,111
83,70,83,108
84,70,84,104
85,70,85,115
86,70,86,132
87,70,87,86
88,70,88,97
89,70,89,109
90,70,90,94
91,70,91,155
92,70,92,104
93,70,93,126
94,70,94,116
95,70,95,109
96,70,96,106
97,70,97,108
98,70,98,91
99,70,99,98
