,num_chunks,times,drop_num_used
0,127,0,160
1,127,1,211
2,127,2,173
3,127,3,172
4,127,4,166
5,127,5,167
6,127,6,278
7,127,7,186
8,127,8,183
9,127,9,199
10,127,10,196
11,127,11,172
12,127,12,177
13,127,13,178
14,127,14,154
15,127,15,222
16,127,16,186
17,127,17,174
18,127,18,194
19,127,19,204
20,127,20,294
21,127,21,168
22,127,22,159
23,127,23,157
24,127,24,190
25,127,25,176
26,127,26,188
27,127,27,171
28,127,28,167
29,127,29,172
30,127,30,186
31,127,31,183
32,127,32,190
33,127,33,176
34,127,34,164
35,127,35,188
36,127,36,186
37,127,37,179
38,127,38,178
39,127,39,174
40,127,40,277
41,127,41,184
42,127,42,175
43,127,43,219
44,127,44,164
45,127,45,165
46,127,46,169
47,127,47,181
48,127,48,154
49,127,49,175
50,127,50,195
51,127,51,208
52,127,52,177
53,127,53,185
54,127,54,164
55,127,55,188
56,127,56,201
57,127,57,177
58,127,58,196
59,127,59,192
60,127,60,167
61,127,61,178
62,127,62,321
63,127,63,182
64,127,64,182
65,127,65,168
66,127,66,162
67,127,67,176
68,127,68,188
69,127,69,165
70,127,70,192
71,127,71,176
72,127,72,165
73,127,73,166
74,127,74,208
75,127,75,166
76,127,76,165
77,127,77,210
78,127,78,168
79,127,79,205
80,127,80,171
81,127,81,168
82,127,82,174
83,127,83,164
84,127,84,155
85,127,85,179
86,127,86,188
87,127,87,168
88,127,88,168
89,127,89,169
90,127,90,179
91,127,91,170
92,127,92,169
93,127,93,168
94,127,94,174
95,127,95,182
96,127,96,187
97,127,97,177
98,127,98,189
99,127,99,188
