,num_chunks,times,drop_num_used
0,123,0,170
1,123,1,230
2,123,2,166
3,123,3,204
4,123,4,180
5,123,5,179
6,123,6,208
7,123,7,158
8,123,8,151
9,123,9,157
10,123,10,192
11,123,11,156
12,123,12,243
13,123,13,192
14,123,14,173
15,123,15,311
16,123,16,195
17,123,17,159
18,123,18,160
19,123,19,185
20,123,20,160
21,123,21,152
22,123,22,184
23,123,23,170
24,123,24,177
25,123,25,163
26,123,26,166
27,123,27,181
28,123,28,207
29,123,29,164
30,123,30,158
31,123,31,181
32,123,32,170
33,123,33,201
34,123,34,174
35,123,35,185
36,123,36,214
37,123,37,175
38,123,38,154
39,123,39,155
40,123,40,157
41,123,41,167
42,123,42,171
43,123,43,195
44,123,44,220
45,123,45,164
46,123,46,179
47,123,47,174
48,123,48,177
49,123,49,170
50,123,50,170
51,123,51,174
52,123,52,167
53,123,53,163
54,123,54,168
55,123,55,161
56,123,56,176
57,123,57,188
58,123,58,189
59,123,59,173
60,123,60,182
61,123,61,188
62,123,62,201
63,123,63,151
64,123,64,177
65,123,65,199
66,123,66,342
67,123,67,164
68,123,68,156
69,123,69,169
70,123,70,177
71,123,71,189
72,123,72,214
73,123,73,188
74,123,74,173
75,123,75,205
76,123,76,187
77,123,77,176
78,123,78,165
79,123,79,170
80,123,80,159
81,123,81,167
82,123,82,172
83,123,83,198
84,123,84,157
85,123,85,163
86,123,86,153
87,123,87,181
88,123,88,208
89,123,89,170
90,123,90,183
91,123,91,186
92,123,92,201
93,123,93,170
94,123,94,181
95,123,95,139
96,123,96,186
97,123,97,153
98,123,98,171
99,123,99,161
