,num_chunks,times,drop_num_used
0,135,0,195
1,135,1,176
2,135,2,196
3,135,3,234
4,135,4,178
5,135,5,198
6,135,6,208
7,135,7,178
8,135,8,179
9,135,9,161
10,135,10,186
11,135,11,176
12,135,12,228
13,135,13,174
14,135,14,253
15,135,15,190
16,135,16,187
17,135,17,172
18,135,18,188
19,135,19,236
20,135,20,190
21,135,21,187
22,135,22,201
23,135,23,184
24,135,24,184
25,135,25,186
26,135,26,180
27,135,27,207
28,135,28,193
29,135,29,182
30,135,30,215
31,135,31,174
32,135,32,199
33,135,33,172
34,135,34,178
35,135,35,178
36,135,36,202
37,135,37,181
38,135,38,215
39,135,39,183
40,135,40,182
41,135,41,178
42,135,42,240
43,135,43,204
44,135,44,192
45,135,45,198
46,135,46,165
47,135,47,182
48,135,48,189
49,135,49,201
50,135,50,180
51,135,51,170
52,135,52,206
53,135,53,184
54,135,54,180
55,135,55,183
56,135,56,190
57,135,57,225
58,135,58,189
59,135,59,165
60,135,60,193
61,135,61,182
62,135,62,189
63,135,63,194
64,135,64,222
65,135,65,195
66,135,66,210
67,135,67,197
68,135,68,191
69,135,69,178
70,135,70,206
71,135,71,179
72,135,72,202
73,135,73,184
74,135,74,176
75,135,75,196
76,135,76,188
77,135,77,204
78,135,78,173
79,135,79,195
80,135,80,193
81,135,81,179
82,135,82,192
83,135,83,180
84,135,84,186
85,135,85,205
86,135,86,197
87,135,87,213
88,135,88,196
89,135,89,235
90,135,90,171
91,135,91,188
92,135,92,213
93,135,93,182
94,135,94,199
95,135,95,313
96,135,96,176
97,135,97,178
98,135,98,187
99,135,99,201
