,num_chunks,times,drop_num_used
0,69,0,111
1,69,1,92
2,69,2,89
3,69,3,101
4,69,4,107
5,69,5,96
6,69,6,111
7,69,7,108
8,69,8,96
9,69,9,94
10,69,10,106
11,69,11,107
12,69,12,120
13,69,13,92
14,69,14,82
15,69,15,95
16,69,16,109
17,69,17,114
18,69,18,102
19,69,19,95
20,69,20,128
21,69,21,88
22,69,22,96
23,69,23,98
24,69,24,111
25,69,25,115
26,69,26,107
27,69,27,108
28,69,28,107
29,69,29,122
30,69,30,121
31,69,31,97
32,69,32,111
33,69,33,100
34,69,34,130
35,69,35,124
36,69,36,113
37,69,37,90
38,69,38,111
39,69,39,100
40,69,40,89
41,69,41,94
42,69,42,117
43,69,43,102
44,69,44,91
45,69,45,135
46,69,46,85
47,69,47,102
48,69,48,101
49,69,49,91
50,69,50,104
51,69,51,100
52,69,52,143
53,69,53,112
54,69,54,91
55,69,55,108
56,69,56,91
57,69,57,123
58,69,58,115
59,69,59,97
60,69,60,117
61,69,61,106
62,69,62,113
63,69,63,105
64,69,64,99
65,69,65,94
66,69,66,140
67,69,67,112
68,69,68,112
69,69,69,91
70,69,70,104
71,69,71,118
72,69,72,103
73,69,73,90
74,69,74,101
75,69,75,99
76,69,76,113
77,69,77,107
78,69,78,98
79,69,79,100
80,69,80,100
81,69,81,102
82,69,82,99
83,69,83,126
84,69,84,89
85,69,85,123
86,69,86,99
87,69,87,101
88,69,88,99
89,69,89,102
90,69,90,108
91,69,91,119
92,69,92,119
93,69,93,111
94,69,94,99
95,69,95,108
96,69,96,92
97,69,97,104
98,69,98,96
99,69,99,116
