,num_chunks,times,drop_num_used
0,81,0,116
1,81,1,125
2,81,2,125
3,81,3,125
4,81,4,115
5,81,5,118
6,81,6,115
7,81,7,121
8,81,8,104
9,81,9,111
10,81,10,163
11,81,11,115
12,81,12,151
13,81,13,117
14,81,14,116
15,81,15,121
16,81,16,131
17,81,17,137
18,81,18,114
19,81,19,130
20,81,20,125
21,81,21,131
22,81,22,111
23,81,23,129
24,81,24,123
25,81,25,134
26,81,26,122
27,81,27,111
28,81,28,107
29,81,29,120
30,81,30,119
31,81,31,129
32,81,32,140
33,81,33,124
34,81,34,115
35,81,35,115
36,81,36,112
37,81,37,120
38,81,38,122
39,81,39,194
40,81,40,110
41,81,41,119
42,81,42,125
43,81,43,124
44,81,44,109
45,81,45,209
46,81,46,131
47,81,47,131
48,81,48,124
49,81,49,132
50,81,50,123
51,81,51,130
52,81,52,173
53,81,53,117
54,81,54,110
55,81,55,123
56,81,56,141
57,81,57,110
58,81,58,121
59,81,59,107
60,81,60,110
61,81,61,129
62,81,62,129
63,81,63,103
64,81,64,99
65,81,65,118
66,81,66,104
67,81,67,119
68,81,68,128
69,81,69,126
70,81,70,112
71,81,71,109
72,81,72,112
73,81,73,126
74,81,74,136
75,81,75,116
76,81,76,116
77,81,77,111
78,81,78,114
79,81,79,129
80,81,80,131
81,81,81,108
82,81,82,129
83,81,83,112
84,81,84,179
85,81,85,112
86,81,86,121
87,81,87,120
88,81,88,112
89,81,89,129
90,81,90,141
91,81,91,118
92,81,92,112
93,81,93,128
94,81,94,116
95,81,95,106
96,81,96,125
97,81,97,109
98,81,98,131
99,81,99,108
