,num_chunks,times,drop_num_used
0,113,0,245
1,113,1,176
2,113,2,176
3,113,3,143
4,113,4,138
5,113,5,167
6,113,6,161
7,113,7,149
8,113,8,188
9,113,9,160
10,113,10,163
11,113,11,149
12,113,12,170
13,113,13,160
14,113,14,171
15,113,15,160
16,113,16,185
17,113,17,165
18,113,18,189
19,113,19,180
20,113,20,182
21,113,21,172
22,113,22,172
23,113,23,165
24,113,24,163
25,113,25,178
26,113,26,153
27,113,27,142
28,113,28,147
29,113,29,149
30,113,30,151
31,113,31,148
32,113,32,209
33,113,33,152
34,113,34,154
35,113,35,199
36,113,36,303
37,113,37,170
38,113,38,149
39,113,39,172
40,113,40,151
41,113,41,190
42,113,42,142
43,113,43,156
44,113,44,176
45,113,45,148
46,113,46,144
47,113,47,163
48,113,48,193
49,113,49,144
50,113,50,221
51,113,51,193
52,113,52,189
53,113,53,166
54,113,54,144
55,113,55,152
56,113,56,168
57,113,57,162
58,113,58,146
59,113,59,161
60,113,60,182
61,113,61,153
62,113,62,150
63,113,63,154
64,113,64,209
65,113,65,177
66,113,66,161
67,113,67,202
68,113,68,197
69,113,69,156
70,113,70,167
71,113,71,164
72,113,72,144
73,113,73,155
74,113,74,181
75,113,75,162
76,113,76,157
77,113,77,163
78,113,78,157
79,113,79,148
80,113,80,165
81,113,81,174
82,113,82,158
83,113,83,211
84,113,84,151
85,113,85,145
86,113,86,167
87,113,87,148
88,113,88,147
89,113,89,150
90,113,90,138
91,113,91,183
92,113,92,183
93,113,93,164
94,113,94,183
95,113,95,172
96,113,96,147
97,113,97,157
98,113,98,155
99,113,99,222
