,num_chunks,times,drop_num_used
0,128,0,187
1,128,1,186
2,128,2,189
3,128,3,180
4,128,4,207
5,128,5,163
6,128,6,187
7,128,7,202
8,128,8,199
9,128,9,189
10,128,10,264
11,128,11,171
12,128,12,175
13,128,13,168
14,128,14,173
15,128,15,172
16,128,16,200
17,128,17,180
18,128,18,200
19,128,19,191
20,128,20,171
21,128,21,157
22,128,22,179
23,128,23,183
24,128,24,170
25,128,25,191
26,128,26,198
27,128,27,170
28,128,28,224
29,128,29,195
30,128,30,154
31,128,31,184
32,128,32,180
33,128,33,163
34,128,34,164
35,128,35,172
36,128,36,166
37,128,37,199
38,128,38,223
39,128,39,176
40,128,40,171
41,128,41,172
42,128,42,169
43,128,43,170
44,128,44,169
45,128,45,197
46,128,46,162
47,128,47,210
48,128,48,184
49,128,49,178
50,128,50,155
51,128,51,166
52,128,52,171
53,128,53,194
54,128,54,184
55,128,55,176
56,128,56,244
57,128,57,176
58,128,58,195
59,128,59,193
60,128,60,169
61,128,61,159
62,128,62,161
63,128,63,199
64,128,64,213
65,128,65,174
66,128,66,175
67,128,67,190
68,128,68,166
69,128,69,187
70,128,70,175
71,128,71,168
72,128,72,200
73,128,73,177
74,128,74,170
75,128,75,177
76,128,76,186
77,128,77,195
78,128,78,199
79,128,79,170
80,128,80,189
81,128,81,156
82,128,82,165
83,128,83,178
84,128,84,167
85,128,85,194
86,128,86,195
87,128,87,167
88,128,88,180
89,128,89,171
90,128,90,172
91,128,91,213
92,128,92,179
93,128,93,161
94,128,94,207
95,128,95,178
96,128,96,186
97,128,97,166
98,128,98,156
99,128,99,158
