,num_chunks,times,drop_num_used
0,250,0,376
1,250,1,378
2,250,2,307
3,250,3,527
4,250,4,323
5,250,5,321
6,250,6,517
7,250,7,323
8,250,8,393
9,250,9,342
10,250,10,367
11,250,11,371
12,250,12,357
13,250,13,395
14,250,14,323
15,250,15,683
16,250,16,422
17,250,17,336
18,250,18,330
19,250,19,357
20,250,20,337
21,250,21,377
22,250,22,352
23,250,23,321
24,250,24,355
25,250,25,342
26,250,26,446
27,250,27,353
28,250,28,392
29,250,29,330
30,250,30,472
31,250,31,319
32,250,32,396
33,250,33,343
34,250,34,556
35,250,35,322
36,250,36,339
37,250,37,448
38,250,38,434
39,250,39,384
40,250,40,439
41,250,41,321
42,250,42,321
43,250,43,323
44,250,44,354
45,250,45,516
46,250,46,322
47,250,47,404
48,250,48,387
49,250,49,312
50,250,50,393
51,250,51,300
52,250,52,340
53,250,53,312
54,250,54,381
55,250,55,366
56,250,56,315
57,250,57,535
58,250,58,448
59,250,59,346
60,250,60,345
61,250,61,329
62,250,62,385
63,250,63,348
64,250,64,349
65,250,65,337
66,250,66,306
67,250,67,497
68,250,68,397
69,250,69,424
70,250,70,453
71,250,71,325
72,250,72,325
73,250,73,501
74,250,74,291
75,250,75,310
76,250,76,316
77,250,77,386
78,250,78,378
79,250,79,380
80,250,80,338
81,250,81,294
82,250,82,396
83,250,83,406
84,250,84,321
85,250,85,317
86,250,86,316
87,250,87,291
88,250,88,403
89,250,89,322
90,250,90,318
91,250,91,302
92,250,92,330
93,250,93,384
94,250,94,382
95,250,95,362
96,250,96,458
97,250,97,312
98,250,98,310
99,250,99,506
