,num_chunks,times,drop_num_used
0,150,0,233
1,150,1,198
2,150,2,235
3,150,3,179
4,150,4,290
5,150,5,199
6,150,6,202
7,150,7,232
8,150,8,172
9,150,9,191
10,150,10,214
11,150,11,201
12,150,12,202
13,150,13,213
14,150,14,217
15,150,15,213
16,150,16,191
17,150,17,239
18,150,18,189
19,150,19,272
20,150,20,196
21,150,21,327
22,150,22,206
23,150,23,211
24,150,24,191
25,150,25,187
26,150,26,243
27,150,27,188
28,150,28,269
29,150,29,236
30,150,30,200
31,150,31,238
32,150,32,212
33,150,33,186
34,150,34,193
35,150,35,211
36,150,36,216
37,150,37,202
38,150,38,254
39,150,39,212
40,150,40,252
41,150,41,212
42,150,42,193
43,150,43,198
44,150,44,228
45,150,45,188
46,150,46,191
47,150,47,207
48,150,48,219
49,150,49,222
50,150,50,179
51,150,51,189
52,150,52,196
53,150,53,207
54,150,54,304
55,150,55,197
56,150,56,224
57,150,57,206
58,150,58,193
59,150,59,186
60,150,60,199
61,150,61,260
62,150,62,225
63,150,63,194
64,150,64,208
65,150,65,277
66,150,66,191
67,150,67,206
68,150,68,279
69,150,69,252
70,150,70,205
71,150,71,202
72,150,72,220
73,150,73,187
74,150,74,198
75,150,75,190
76,150,76,223
77,150,77,206
78,150,78,230
79,150,79,181
80,150,80,208
81,150,81,316
82,150,82,192
83,150,83,212
84,150,84,178
85,150,85,199
86,150,86,195
87,150,87,254
88,150,88,312
89,150,89,196
90,150,90,215
91,150,91,211
92,150,92,260
93,150,93,201
94,150,94,224
95,150,95,427
96,150,96,209
97,150,97,195
98,150,98,246
99,150,99,238
