,num_chunks,times,drop_num_used
0,300,0,400
1,300,1,394
2,300,2,390
3,300,3,381
4,300,4,383
5,300,5,366
6,300,6,710
7,300,7,452
8,300,8,359
9,300,9,475
10,300,10,392
11,300,11,383
12,300,12,397
13,300,13,485
14,300,14,485
15,300,15,551
16,300,16,451
17,300,17,433
18,300,18,467
19,300,19,539
20,300,20,462
21,300,21,368
22,300,22,425
23,300,23,404
24,300,24,358
25,300,25,642
26,300,26,422
27,300,27,414
28,300,28,567
29,300,29,559
30,300,30,368
31,300,31,438
32,300,32,478
33,300,33,368
34,300,34,362
35,300,35,429
36,300,36,400
37,300,37,430
38,300,38,386
39,300,39,357
40,300,40,691
41,300,41,366
42,300,42,373
43,300,43,400
44,300,44,484
45,300,45,384
46,300,46,406
47,300,47,391
48,300,48,440
49,300,49,437
50,300,50,511
51,300,51,444
52,300,52,431
53,300,53,434
54,300,54,408
55,300,55,372
56,300,56,382
57,300,57,608
58,300,58,692
59,300,59,396
60,300,60,415
61,300,61,509
62,300,62,380
63,300,63,400
64,300,64,379
65,300,65,364
66,300,66,374
67,300,67,375
68,300,68,364
69,300,69,545
70,300,70,720
71,300,71,369
72,300,72,377
73,300,73,453
74,300,74,390
75,300,75,378
76,300,76,367
77,300,77,533
78,300,78,539
79,300,79,439
80,300,80,681
81,300,81,370
82,300,82,476
83,300,83,427
84,300,84,602
85,300,85,565
86,300,86,529
87,300,87,375
88,300,88,426
89,300,89,390
90,300,90,605
91,300,91,352
92,300,92,381
93,300,93,385
94,300,94,413
95,300,95,385
96,300,96,589
97,300,97,405
98,300,98,414
99,300,99,644
