,num_chunks,times,drop_num_used
0,450,0,1005
1,450,1,561
2,450,2,661
3,450,3,520
4,450,4,643
5,450,5,744
6,450,6,589
7,450,7,854
8,450,8,1062
9,450,9,621
10,450,10,557
11,450,11,811
12,450,12,551
13,450,13,516
14,450,14,925
15,450,15,549
16,450,16,634
17,450,17,608
18,450,18,880
19,450,19,794
20,450,20,613
21,450,21,543
22,450,22,656
23,450,23,609
24,450,24,805
25,450,25,565
26,450,26,561
27,450,27,563
28,450,28,638
29,450,29,588
30,450,30,527
31,450,31,795
32,450,32,575
33,450,33,517
34,450,34,523
35,450,35,1074
36,450,36,650
37,450,37,864
38,450,38,673
39,450,39,569
40,450,40,580
41,450,41,1173
42,450,42,538
43,450,43,659
44,450,44,595
45,450,45,886
46,450,46,666
47,450,47,539
48,450,48,527
49,450,49,608
50,450,50,1061
51,450,51,949
52,450,52,642
53,450,53,525
54,450,54,508
55,450,55,563
56,450,56,575
57,450,57,535
58,450,58,606
59,450,59,521
60,450,60,1268
61,450,61,573
62,450,62,893
63,450,63,602
64,450,64,593
65,450,65,515
66,450,66,734
67,450,67,1040
68,450,68,1049
69,450,69,586
70,450,70,885
71,450,71,960
72,450,72,1121
73,450,73,901
74,450,74,641
75,450,75,865
76,450,76,550
77,450,77,661
78,450,78,953
79,450,79,893
80,450,80,554
81,450,81,717
82,450,82,657
83,450,83,579
84,450,84,576
85,450,85,1136
86,450,86,579
87,450,87,537
88,450,88,525
89,450,89,664
90,450,90,906
91,450,91,717
92,450,92,736
93,450,93,751
94,450,94,548
95,450,95,538
96,450,96,533
97,450,97,1094
98,450,98,559
99,450,99,522
