,num_chunks,times,drop_num_used
0,200,0,283
1,200,1,287
2,200,2,362
3,200,3,251
4,200,4,289
5,200,5,289
6,200,6,246
7,200,7,262
8,200,8,259
9,200,9,271
10,200,10,253
11,200,11,351
12,200,12,282
13,200,13,245
14,200,14,273
15,200,15,262
16,200,16,380
17,200,17,256
18,200,18,283
19,200,19,359
20,200,20,259
21,200,21,264
22,200,22,253
23,200,23,266
24,200,24,233
25,200,25,322
26,200,26,339
27,200,27,274
28,200,28,284
29,200,29,321
30,200,30,300
31,200,31,262
32,200,32,279
33,200,33,269
34,200,34,283
35,200,35,250
36,200,36,264
37,200,37,261
38,200,38,254
39,200,39,404
40,200,40,259
41,200,41,285
42,200,42,284
43,200,43,320
44,200,44,252
45,200,45,286
46,200,46,275
47,200,47,321
48,200,48,256
49,200,49,427
50,200,50,267
51,200,51,344
52,200,52,270
53,200,53,308
54,200,54,265
55,200,55,268
56,200,56,249
57,200,57,264
58,200,58,253
59,200,59,357
60,200,60,244
61,200,61,257
62,200,62,235
63,200,63,243
64,200,64,277
65,200,65,240
66,200,66,261
67,200,67,238
68,200,68,431
69,200,69,337
70,200,70,278
71,200,71,248
72,200,72,258
73,200,73,295
74,200,74,233
75,200,75,300
76,200,76,253
77,200,77,274
78,200,78,237
79,200,79,292
80,200,80,241
81,200,81,285
82,200,82,262
83,200,83,296
84,200,84,258
85,200,85,267
86,200,86,399
87,200,87,517
88,200,88,325
89,200,89,322
90,200,90,326
91,200,91,288
92,200,92,270
93,200,93,261
94,200,94,230
95,200,95,307
96,200,96,252
97,200,97,306
98,200,98,313
99,200,99,263
