,num_chunks,times,drop_num_used
0,3500,0,3637
1,3500,1,3622
2,3500,2,3611
3,3500,3,3650
4,3500,4,3645
5,3500,5,3642
6,3500,6,3611
7,3500,7,3621
8,3500,8,3625
9,3500,9,3634
10,3500,10,3661
11,3500,11,3631
12,3500,12,3610
13,3500,13,3646
14,3500,14,3641
15,3500,15,3633
16,3500,16,3626
17,3500,17,3611
18,3500,18,3614
19,3500,19,3630
20,3500,20,3617
21,3500,21,3632
22,3500,22,3633
23,3500,23,3621
24,3500,24,3642
25,3500,25,3633
26,3500,26,3630
27,3500,27,3633
28,3500,28,3621
29,3500,29,3623
30,3500,30,3646
31,3500,31,3611
32,3500,32,3614
33,3500,33,3628
34,3500,34,3631
35,3500,35,3622
36,3500,36,3621
37,3500,37,3618
38,3500,38,3624
39,3500,39,3627
40,3500,40,3655
41,3500,41,3612
42,3500,42,3641
43,3500,43,3635
44,3500,44,3620
45,3500,45,3641
46,3500,46,3627
47,3500,47,3636
48,3500,48,3647
49,3500,49,3627
50,3500,50,3631
51,3500,51,3620
52,3500,52,3628
53,3500,53,3621
54,3500,54,3627
55,3500,55,3619
56,3500,56,3631
57,3500,57,3651
58,3500,58,3645
59,3500,59,3631
60,3500,60,3629
61,3500,61,3607
62,3500,62,3631
63,3500,63,3630
64,3500,64,3621
65,3500,65,3623
66,3500,66,3625
67,3500,67,3613
68,3500,68,3623
69,3500,69,3636
70,3500,70,3648
71,3500,71,3606
72,3500,72,3641
73,3500,73,3631
74,3500,74,3624
75,3500,75,3620
76,3500,76,3631
77,3500,77,3662
78,3500,78,3633
79,3500,79,3608
80,3500,80,3623
81,3500,81,3601
82,3500,82,3638
83,3500,83,3624
84,3500,84,3641
85,3500,85,3629
86,3500,86,3621
87,3500,87,3621
88,3500,88,3662
89,3500,89,3622
90,3500,90,3642
91,3500,91,3626
92,3500,92,3618
93,3500,93,3596
94,3500,94,3634
95,3500,95,3630
96,3500,96,3612
97,3500,97,3631
98,3500,98,3636
99,3500,99,3616
