,num_chunks,times,drop_num_used
0,4500,0,4641
1,4500,1,4651
2,4500,2,4650
3,4500,3,4635
4,4500,4,4647
5,4500,5,4631
6,4500,6,4641
7,4500,7,4626
8,4500,8,4687
9,4500,9,4651
10,4500,10,4664
11,4500,11,4676
12,4500,12,4651
13,4500,13,4666
14,4500,14,4644
15,4500,15,4660
16,4500,16,4669
17,4500,17,4651
18,4500,18,4658
19,4500,19,4633
20,4500,20,4641
21,4500,21,4633
22,4500,22,4631
23,4500,23,4642
24,4500,24,4651
25,4500,25,4651
26,4500,26,4647
27,4500,27,4638
28,4500,28,4632
29,4500,29,4643
30,4500,30,4646
31,4500,31,4677
32,4500,32,4671
33,4500,33,4651
34,4500,34,4635
35,4500,35,4648
36,4500,36,4633
37,4500,37,4664
38,4500,38,4654
39,4500,39,4642
40,4500,40,4641
41,4500,41,4632
42,4500,42,4655
43,4500,43,4672
44,4500,44,4645
45,4500,45,4625
46,4500,46,4641
47,4500,47,4671
48,4500,48,4657
49,4500,49,4651
50,4500,50,4634
51,4500,51,4649
52,4500,52,4657
53,4500,53,4648
54,4500,54,4641
55,4500,55,4640
56,4500,56,4646
57,4500,57,4633
58,4500,58,4675
59,4500,59,4672
60,4500,60,4642
61,4500,61,4659
62,4500,62,4648
63,4500,63,4624
64,4500,64,4631
65,4500,65,4641
66,4500,66,4653
67,4500,67,4651
68,4500,68,4661
69,4500,69,4674
70,4500,70,4662
71,4500,71,4642
72,4500,72,4671
73,4500,73,4635
74,4500,74,4651
75,4500,75,4656
76,4500,76,4634
77,4500,77,4647
78,4500,78,4648
79,4500,79,4661
80,4500,80,4638
81,4500,81,4635
82,4500,82,4633
83,4500,83,4662
84,4500,84,4665
85,4500,85,4652
86,4500,86,4655
87,4500,87,4641
88,4500,88,4640
89,4500,89,4652
90,4500,90,4647
91,4500,91,4658
92,4500,92,4653
93,4500,93,4642
94,4500,94,4643
95,4500,95,4651
96,4500,96,4661
97,4500,97,4639
98,4500,98,4679
99,4500,99,4651
