,num_chunks,times,drop_num_used
0,2500,0,2615
1,2500,1,2622
2,2500,2,2622
3,2500,3,2612
4,2500,4,2606
5,2500,5,2622
6,2500,6,2612
7,2500,7,2610
8,2500,8,2611
9,2500,9,2621
10,2500,10,2614
11,2500,11,2611
12,2500,12,2618
13,2500,13,2641
14,2500,14,2618
15,2500,15,2611
16,2500,16,2626
17,2500,17,2606
18,2500,18,2621
19,2500,19,2613
20,2500,20,2591
21,2500,21,2621
22,2500,22,2611
23,2500,23,2610
24,2500,24,2631
25,2500,25,2605
26,2500,26,2609
27,2500,27,2604
28,2500,28,2609
29,2500,29,2601
30,2500,30,2592
31,2500,31,2605
32,2500,32,2622
33,2500,33,2601
34,2500,34,2614
35,2500,35,2610
36,2500,36,2607
37,2500,37,2611
38,2500,38,2603
39,2500,39,2606
40,2500,40,2622
41,2500,41,2610
42,2500,42,2613
43,2500,43,2624
44,2500,44,2611
45,2500,45,2602
46,2500,46,2610
47,2500,47,2619
48,2500,48,2607
49,2500,49,2623
50,2500,50,2617
51,2500,51,2588
52,2500,52,2614
53,2500,53,2601
54,2500,54,2611
55,2500,55,2605
56,2500,56,2619
57,2500,57,2617
58,2500,58,2630
59,2500,59,2610
60,2500,60,2601
61,2500,61,2611
62,2500,62,2601
63,2500,63,2611
64,2500,64,2613
65,2500,65,2602
66,2500,66,2598
67,2500,67,2617
68,2500,68,2621
69,2500,69,4608
70,2500,70,2611
71,2500,71,2604
72,2500,72,2613
73,2500,73,2604
74,2500,74,2623
75,2500,75,2621
76,2500,76,2599
77,2500,77,2630
78,2500,78,2601
79,2500,79,2601
80,2500,80,2621
81,2500,81,2606
82,2500,82,2631
83,2500,83,2602
84,2500,84,2626
85,2500,85,2611
86,2500,86,2611
87,2500,87,2621
88,2500,88,2615
89,2500,89,2592
90,2500,90,2632
91,2500,91,2604
92,2500,92,2608
93,2500,93,2611
94,2500,94,2603
95,2500,95,2621
96,2500,96,2599
97,2500,97,2615
98,2500,98,2605
99,2500,99,2641
