,num_chunks,times,drop_num_used
0,500,0,551
1,500,1,545
2,500,2,543
3,500,3,550
4,500,4,554
5,500,5,551
6,500,6,551
7,500,7,547
8,500,8,548
9,500,9,549
10,500,10,551
11,500,11,543
12,500,12,554
13,500,13,560
14,500,14,545
15,500,15,546
16,500,16,554
17,500,17,552
18,500,18,552
19,500,19,553
20,500,20,548
21,500,21,561
22,500,22,545
23,500,23,571
24,500,24,541
25,500,25,555
26,500,26,541
27,500,27,561
28,500,28,562
29,500,29,542
30,500,30,551
31,500,31,556
32,500,32,549
33,500,33,545
34,500,34,553
35,500,35,551
36,500,36,552
37,500,37,552
38,500,38,556
39,500,39,551
40,500,40,569
41,500,41,551
42,500,42,561
43,500,43,553
44,500,44,558
45,500,45,558
46,500,46,541
47,500,47,551
48,500,48,554
49,500,49,541
50,500,50,566
51,500,51,543
52,500,52,538
53,500,53,563
54,500,54,548
55,500,55,565
56,500,56,551
57,500,57,556
58,500,58,544
59,500,59,545
60,500,60,535
61,500,61,543
62,500,62,551
63,500,63,561
64,500,64,552
65,500,65,553
66,500,66,551
67,500,67,551
68,500,68,545
69,500,69,550
70,500,70,561
71,500,71,551
72,500,72,541
73,500,73,547
74,500,74,559
75,500,75,561
76,500,76,551
77,500,77,561
78,500,78,551
79,500,79,561
80,500,80,547
81,500,81,554
82,500,82,551
83,500,83,551
84,500,84,547
85,500,85,552
86,500,86,540
87,500,87,552
88,500,88,561
89,500,89,546
90,500,90,558
91,500,91,541
92,500,92,544
93,500,93,542
94,500,94,547
95,500,95,540
96,500,96,561
97,500,97,541
98,500,98,551
99,500,99,556
