,num_chunks,times,drop_num_used
0,1000,0,1071
1,1000,1,1081
2,1000,2,1081
3,1000,3,1082
4,1000,4,1074
5,1000,5,1071
6,1000,6,1072
7,1000,7,1086
8,1000,8,1061
9,1000,9,1071
10,1000,10,1074
11,1000,11,1064
12,1000,12,1081
13,1000,13,1071
14,1000,14,1071
15,1000,15,1061
16,1000,16,1083
17,1000,17,1059
18,1000,18,1076
19,1000,19,1071
20,1000,20,1073
21,1000,21,1084
22,1000,22,1081
23,1000,23,1082
24,1000,24,1065
25,1000,25,1067
26,1000,26,1081
27,1000,27,1064
28,1000,28,1066
29,1000,29,1081
30,1000,30,1068
31,1000,31,1089
32,1000,32,1083
33,1000,33,1080
34,1000,34,1076
35,1000,35,1086
36,1000,36,1068
37,1000,37,1073
38,1000,38,1072
39,1000,39,1061
40,1000,40,1080
41,1000,41,1063
42,1000,42,1055
43,1000,43,1073
44,1000,44,1064
45,1000,45,1075
46,1000,46,1068
47,1000,47,1068
48,1000,48,1075
49,1000,49,1078
50,1000,50,1071
51,1000,51,1071
52,1000,52,1077
53,1000,53,1066
54,1000,54,1067
55,1000,55,1080
56,1000,56,1061
57,1000,57,1071
58,1000,58,1061
59,1000,59,1089
60,1000,60,1071
61,1000,61,1071
62,1000,62,1074
63,1000,63,1049
64,1000,64,1078
65,1000,65,1079
66,1000,66,1054
67,1000,67,1062
68,1000,68,1093
69,1000,69,1076
70,1000,70,1075
71,1000,71,1077
72,1000,72,1084
73,1000,73,1071
74,1000,74,1071
75,1000,75,1064
76,1000,76,1061
77,1000,77,1061
78,1000,78,1062
79,1000,79,1071
80,1000,80,1081
81,1000,81,1064
82,1000,82,1082
83,1000,83,1071
84,1000,84,1074
85,1000,85,1071
86,1000,86,1073
87,1000,87,1075
88,1000,88,1072
89,1000,89,1071
90,1000,90,1082
91,1000,91,1084
92,1000,92,1061
93,1000,93,1071
94,1000,94,1081
95,1000,95,1072
96,1000,96,1071
97,1000,97,1091
98,1000,98,1071
99,1000,99,1068
